,heat,occupancy,water
2015-01-01 15:00:00,3761.18191053274,True,0.0
2015-01-01 15:15:00,3587.686257123263,True,12.0
2015-01-01 15:30:00,3684.41492800004,True,0.0
2015-01-01 15:45:00,3676.6156768043,True,0.0
2015-01-01 16:00:00,3588.6690612190887,True,12.0
2015-01-01 16:15:00,3621.6944471547768,True,0.0
2015-01-01 16:30:00,3672.9893636810907,True,2.0
2015-01-01 16:45:00,3629.571213949734,True,0.0
2015-01-01 17:00:00,3517.555585078666,True,12.0
2015-01-01 17:15:00,3621.9273559498038,True,1.0
2015-01-01 17:30:00,3490.3503012902,True,3.0
2015-01-01 17:45:00,3445.2383673329978,True,0.0
2015-01-01 18:00:00,3637.3013005914654,True,12.0
2015-01-01 18:15:00,3622.6837393423298,True,0.0
2015-01-01 18:30:00,3599.863633645194,True,0.0
2015-01-01 18:45:00,3470.9464568305816,True,0.0
2015-01-01 19:00:00,3225.2233078469985,True,7.0
2015-01-01 19:15:00,3662.3755453044364,True,0.0
2015-01-01 19:30:00,3715.6697024545015,True,1.0
2015-01-01 19:45:00,3643.4632051699077,True,3.0
2015-01-01 20:00:00,3355.846112659068,True,27.0
2015-01-01 20:15:00,3590.944078814174,True,2.0
2015-01-01 20:30:00,3428.5888582219172,True,7.0
2015-01-01 20:45:00,3601.9911232117156,True,14.0
2015-01-01 21:00:00,3705.5698929518658,True,9.0
2015-01-01 21:15:00,3458.2332462708882,True,0.0
2015-01-01 21:30:00,3689.4740297831913,True,0.0
2015-01-01 21:45:00,3678.5964208024866,True,0.0
2015-01-01 22:00:00,3306.3005303398595,True,7.0
2015-01-01 22:15:00,3547.6587912383316,True,2.0
2015-01-01 22:30:00,3714.5609729097623,True,2.0
2015-01-01 22:45:00,3722.9555723221715,True,12.0
2015-01-01 23:00:00,3749.1039714307954,True,28.0
2015-01-01 23:15:00,3750.0814481491907,True,5.0
2015-01-01 23:30:00,3623.261878915441,True,0.0
2015-01-01 23:45:00,3783.622948304772,True,13.0
2015-01-02 00:00:00,3758.660088178016,True,1.0
2015-01-02 00:15:00,0.0,False,0.0
2015-01-02 00:30:00,0.0,False,0.0
2015-01-02 00:45:00,0.0,False,0.0
2015-01-02 01:00:00,0.0,False,0.0
2015-01-02 01:15:00,0.0,False,0.0
2015-01-02 01:30:00,0.0,False,0.0
2015-01-02 01:45:00,0.0,False,0.0
2015-01-02 02:00:00,0.0,False,0.0
2015-01-02 02:15:00,0.0,False,0.0
2015-01-02 02:30:00,0.0,False,0.0
2015-01-02 02:45:00,0.0,False,0.0
2015-01-02 03:00:00,124.36381482678341,False,0.0
2015-01-02 03:15:00,157.49221794761397,False,0.0
2015-01-02 03:30:00,213.29021993329076,False,0.0
2015-01-02 03:45:00,326.7832091038116,False,0.0
2015-01-02 04:00:00,392.11546444493035,False,0.0
2015-01-02 04:15:00,581.0856208182678,False,0.0
2015-01-02 04:30:00,674.2402985553476,False,0.0
2015-01-02 04:45:00,748.076428480005,False,0.0
2015-01-02 05:00:00,820.0890080294449,False,0.0
2015-01-02 05:15:00,830.7449840893848,False,0.0
2015-01-02 05:30:00,890.2935626070476,False,0.0
2015-01-02 05:45:00,1077.321819385656,False,0.0
2015-01-02 06:00:00,1215.3382879681708,False,0.0
2015-01-02 06:15:00,1281.8310204953466,False,0.0
2015-01-02 06:30:00,1346.3331739767934,False,0.0
2015-01-02 06:45:00,1279.2641894855678,False,0.0
2015-01-02 07:00:00,1281.693492839837,False,0.0
2015-01-02 07:15:00,6484.771392083283,True,0.0
2015-01-02 07:30:00,6418.510628390246,True,6.0
2015-01-02 07:45:00,6126.805818560042,True,2.0
2015-01-02 08:00:00,1316.642768472245,False,0.0
2015-01-02 08:15:00,1304.9463460122138,False,0.0
2015-01-02 08:30:00,1230.0791091589708,False,0.0
2015-01-02 08:45:00,6449.193544015049,True,2.0
2015-01-02 09:00:00,5939.590159305261,True,1.0
2015-01-02 09:15:00,5949.359178651866,True,0.0
2015-01-02 09:30:00,6037.545740408809,True,0.0
2015-01-02 09:45:00,4826.334374658313,True,8.0
2015-01-02 10:00:00,5096.684624577104,True,1.0
2015-01-02 10:15:00,5636.252923045136,True,0.0
2015-01-02 10:30:00,5626.070195873068,True,2.0
2015-01-02 10:45:00,5638.000905427042,True,6.0
2015-01-02 11:00:00,5573.782930047754,True,1.0
2015-01-02 11:15:00,5296.08857038202,True,0.0
2015-01-02 11:30:00,5248.962264652842,True,0.0
2015-01-02 11:45:00,4929.507639580461,True,2.0
2015-01-02 12:00:00,4708.949004042799,True,12.0
2015-01-02 12:15:00,5055.42013546611,True,1.0
2015-01-02 12:30:00,4742.503670952565,True,0.0
2015-01-02 12:45:00,4787.424955570711,True,2.0
2015-01-02 13:00:00,4707.854100073311,True,14.0
2015-01-02 13:15:00,4518.044756222836,True,1.0
2015-01-02 13:30:00,4719.397058064753,True,6.0
2015-01-02 13:45:00,4564.227303100445,True,13.0
2015-01-02 14:00:00,4490.432792322891,True,0.0
2015-01-02 14:15:00,4096.840479462986,True,3.0
2015-01-02 14:30:00,4246.6997184686015,True,13.0
2015-01-02 14:45:00,4581.327728551104,True,2.0
2015-01-02 15:00:00,4549.502741658179,True,0.0
2015-01-02 15:15:00,4440.403667862324,True,6.0
2015-01-02 15:30:00,4283.772870362874,True,6.0
2015-01-02 15:45:00,3916.191746116385,True,0.0
2015-01-02 16:00:00,3888.438921342057,True,0.0
2015-01-02 16:15:00,3910.5475667776723,True,7.0
2015-01-02 16:30:00,3989.8012111389253,True,2.0
2015-01-02 16:45:00,4294.218971143818,True,1.0
2015-01-02 17:00:00,4224.152758795286,True,0.0
2015-01-02 17:15:00,4061.278919047019,True,0.0
2015-01-02 17:30:00,4162.501044727593,True,0.0
2015-01-02 17:45:00,3177.320331524309,True,2.0
2015-01-02 18:00:00,3145.163331089381,True,0.0
2015-01-02 18:15:00,4120.583914224864,True,2.0
2015-01-02 18:30:00,4082.001140328418,True,6.0
2015-01-02 18:45:00,3934.0730238203687,True,1.0
2015-01-02 19:00:00,3930.1657549548313,True,1.0
2015-01-02 19:15:00,4066.8558454480094,True,7.0
2015-01-02 19:30:00,3773.1077141880205,True,4.0
2015-01-02 19:45:00,4002.005327055818,True,2.0
2015-01-02 20:00:00,3970.1929022038335,True,2.0
2015-01-02 20:15:00,3566.749025562698,True,0.0
2015-01-02 20:30:00,3869.0947832783754,True,0.0
2015-01-02 20:45:00,3788.831604216857,True,19.0
2015-01-02 21:00:00,3897.295860507166,True,8.0
2015-01-02 21:15:00,3889.6098800776062,True,0.0
2015-01-02 21:30:00,3791.2480210292524,True,6.0
2015-01-02 21:45:00,3733.97203555394,True,6.0
2015-01-02 22:00:00,3798.49210266298,True,0.0
2015-01-02 22:15:00,3812.0719239494724,True,0.0
2015-01-02 22:30:00,3705.3810717575166,True,2.0
2015-01-02 22:45:00,3805.1528746521485,True,0.0
2015-01-02 23:00:00,3623.0703373231836,True,0.0
2015-01-02 23:15:00,3645.9696472194723,True,6.0
2015-01-02 23:30:00,3779.749333477101,True,2.0
2015-01-02 23:45:00,3808.9229949403457,True,2.0
2015-01-03 00:00:00,3851.9416913403047,True,3.0
2015-01-03 00:15:00,3800.5758533613116,True,13.0
2015-01-03 00:30:00,3850.3405489147312,True,0.0
2015-01-03 00:45:00,0.0,False,0.0
2015-01-03 01:00:00,0.0,False,0.0
2015-01-03 01:15:00,0.0,False,0.0
2015-01-03 01:30:00,0.0,False,0.0
2015-01-03 01:45:00,0.0,False,0.0
2015-01-03 02:00:00,0.0,False,0.0
2015-01-03 02:15:00,0.0,False,0.0
2015-01-03 02:30:00,0.0,False,0.0
2015-01-03 02:45:00,0.0,False,0.0
2015-01-03 03:00:00,0.0,False,0.0
2015-01-03 03:15:00,0.0,False,0.0
2015-01-03 03:30:00,0.0,False,0.0
2015-01-03 03:45:00,0.0,False,0.0
2015-01-03 04:00:00,0.0,False,0.0
2015-01-03 04:15:00,11.846606096275009,False,0.0
2015-01-03 04:30:00,79.04505002242205,False,0.0
2015-01-03 04:45:00,144.2317881680799,False,0.0
2015-01-03 05:00:00,138.66572539018168,False,0.0
2015-01-03 05:15:00,77.8353300428808,False,0.0
2015-01-03 05:30:00,238.24669168825181,False,0.0
2015-01-03 05:45:00,372.46116809989473,False,0.0
2015-01-03 06:00:00,414.4359760796091,False,0.0
2015-01-03 06:15:00,5495.465722044812,True,0.0
2015-01-03 06:30:00,5376.982843421083,True,1.0
2015-01-03 06:45:00,5228.341161221961,True,6.0
2015-01-03 07:00:00,5202.206502384391,True,0.0
2015-01-03 07:15:00,4772.452664947825,True,1.0
2015-01-03 07:30:00,5114.337247697767,True,14.0
2015-01-03 07:45:00,5069.9933687922385,True,8.0
2015-01-03 08:00:00,0.0,False,0.0
2015-01-03 08:15:00,4964.952581246658,True,0.0
2015-01-03 08:30:00,4932.603758278842,True,0.0
2015-01-03 08:45:00,4474.899870832233,True,1.0
2015-01-03 09:00:00,4498.81913964834,True,2.0
2015-01-03 09:15:00,4309.163623926358,True,12.0
2015-01-03 09:30:00,4255.121099424438,True,12.0
2015-01-03 09:45:00,4207.407449331972,True,13.0
2015-01-03 10:00:00,3895.764828549047,True,0.0
2015-01-03 10:15:00,4386.710542314366,True,1.0
2015-01-03 10:30:00,4187.390249487683,True,2.0
2015-01-03 10:45:00,4099.7916814060145,True,9.0
2015-01-03 11:00:00,3807.792258128451,True,0.0
2015-01-03 11:15:00,3693.370151518683,True,0.0
2015-01-03 11:30:00,3737.352476320377,True,0.0
2015-01-03 11:45:00,3294.906769866053,True,12.0
2015-01-03 12:00:00,3389.8061548002365,True,2.0
2015-01-03 12:15:00,3268.0869867765614,True,0.0
2015-01-03 12:30:00,2722.6061363757517,True,12.0
2015-01-03 12:45:00,2947.220389028165,True,1.0
2015-01-03 13:00:00,2760.7973018687017,True,1.0
2015-01-03 13:15:00,2681.518816586125,True,7.0
2015-01-03 13:30:00,2608.9880890372583,True,1.0
2015-01-03 13:45:00,2560.288621500334,True,12.0
2015-01-03 14:00:00,2514.7968259635713,True,14.0
2015-01-03 14:15:00,2045.3331303143948,True,0.0
2015-01-03 14:30:00,1791.8854261891556,True,2.0
2015-01-03 14:45:00,2193.951011864752,True,3.0
2015-01-03 15:00:00,1750.3596920099576,True,4.0
2015-01-03 15:15:00,952.9519887527864,True,0.0
2015-01-03 15:30:00,2161.015444267971,True,1.0
2015-01-03 15:45:00,2314.499377597285,True,1.0
2015-01-03 16:00:00,2262.213111884847,True,1.0
2015-01-03 16:15:00,2110.162538254812,True,12.0
2015-01-03 16:30:00,2233.1769383316187,True,4.0
2015-01-03 16:45:00,2596.584049692833,True,6.0
2015-01-03 17:00:00,2330.0738865524218,True,0.0
2015-01-03 17:15:00,2603.084091395721,True,0.0
2015-01-03 17:30:00,2136.3106635122963,True,2.0
2015-01-03 17:45:00,2665.294936360634,True,0.0
2015-01-03 18:00:00,2906.8451704184895,True,0.0
2015-01-03 18:15:00,2842.0039563257887,True,1.0
2015-01-03 18:30:00,2723.7905944421573,True,0.0
2015-01-03 18:45:00,2773.3332597952026,True,6.0
2015-01-03 19:00:00,2994.048611399057,True,1.0
2015-01-03 19:15:00,2883.1861074084886,True,0.0
2015-01-03 19:30:00,3003.7058378955126,True,1.0
2015-01-03 19:45:00,3004.531245754013,True,0.0
2015-01-03 20:00:00,2990.511334175963,True,7.0
2015-01-03 20:15:00,3165.741668864848,True,0.0
2015-01-03 20:30:00,2562.8350091797365,True,1.0
2015-01-03 20:45:00,3229.851459932967,True,2.0
2015-01-03 21:00:00,2881.6317748830847,True,0.0
2015-01-03 21:15:00,3404.1753486548264,True,0.0
2015-01-03 21:30:00,3325.532988730244,True,1.0
2015-01-03 21:45:00,3476.2764306171093,True,0.0
2015-01-03 22:00:00,3674.080623648815,True,18.0
2015-01-03 22:15:00,3313.786444698157,True,0.0
2015-01-03 22:30:00,3310.530402700152,True,12.0
2015-01-03 22:45:00,3580.943046664204,True,12.0
2015-01-03 23:00:00,3808.1140260017505,True,0.0
2015-01-03 23:15:00,3895.265876742023,True,3.0
2015-01-03 23:30:00,4022.9557090710855,True,12.0
2015-01-03 23:45:00,4051.441240517818,True,0.0
2015-01-04 00:00:00,4202.6776016353015,True,0.0
2015-01-04 00:15:00,4188.215265346427,True,0.0
2015-01-04 00:30:00,4096.232995819879,True,12.0
2015-01-04 00:45:00,4364.819456210851,True,1.0
2015-01-04 01:00:00,4506.864506476251,True,2.0
2015-01-04 01:15:00,4539.512066987275,True,12.0
2015-01-04 01:30:00,4571.182264298207,True,2.0
2015-01-04 01:45:00,4550.048297336609,True,2.0
2015-01-04 02:00:00,4536.309883507369,True,6.0
2015-01-04 02:15:00,4608.818585352115,True,1.0
2015-01-04 02:30:00,4811.913823944734,True,1.0
2015-01-04 02:45:00,4864.9027484034605,True,6.0
2015-01-04 03:00:00,4926.666912459861,True,1.0
2015-01-04 03:15:00,4896.519784737742,True,6.0
2015-01-04 03:30:00,4855.98803658019,True,6.0
2015-01-04 03:45:00,4977.858305310658,True,1.0
2015-01-04 04:00:00,4966.807775509248,True,1.0
2015-01-04 04:15:00,5088.445854975643,True,0.0
2015-01-04 04:30:00,5115.528604413763,True,0.0
2015-01-04 04:45:00,5072.659169651317,True,1.0
2015-01-04 05:00:00,5056.406340433046,True,2.0
2015-01-04 05:15:00,5200.943961239537,True,0.0
2015-01-04 05:30:00,5182.232636217041,True,0.0
2015-01-04 05:45:00,5162.19257393574,True,0.0
2015-01-04 06:00:00,5270.503703001465,True,1.0
2015-01-04 06:15:00,5215.139275724743,True,0.0
2015-01-04 06:30:00,297.8453971762407,False,2.0
2015-01-04 06:45:00,532.8004943708537,False,0.0
2015-01-04 07:00:00,657.5936850076977,False,0.0
2015-01-04 07:15:00,722.6671456954646,False,0.0
2015-01-04 07:30:00,809.4538727318669,False,0.0
2015-01-04 07:45:00,5674.374348877416,True,0.0
2015-01-04 08:00:00,5817.177827198689,True,2.0
2015-01-04 08:15:00,5917.870891522263,True,6.0
2015-01-04 08:30:00,5879.242758009305,True,9.0
2015-01-04 08:45:00,5869.809589155935,True,6.0
2015-01-04 09:00:00,5719.342832046085,True,0.0
2015-01-04 09:15:00,5589.2557148823125,True,0.0
2015-01-04 09:30:00,5663.993015895274,True,0.0
2015-01-04 09:45:00,5752.788793854958,True,0.0
2015-01-04 10:00:00,5625.436395980591,True,4.0
2015-01-04 10:15:00,5649.371886159466,True,0.0
2015-01-04 10:30:00,5689.922543338059,True,2.0
2015-01-04 10:45:00,478.5280600630622,False,0.0
2015-01-04 11:00:00,322.23235547495267,False,0.0
2015-01-04 11:15:00,5569.956683924923,True,8.0
2015-01-04 11:30:00,5045.585996123119,True,0.0
2015-01-04 11:45:00,4432.028650250158,True,1.0
2015-01-04 12:00:00,5138.73866194812,True,1.0
2015-01-04 12:15:00,4920.769331718337,True,6.0
2015-01-04 12:30:00,4809.997697715335,True,7.0
2015-01-04 12:45:00,4857.164375043558,True,4.0
2015-01-04 13:00:00,4612.633575643246,True,0.0
2015-01-04 13:15:00,4506.347987069924,True,2.0
2015-01-04 13:30:00,4458.309090132157,True,7.0
2015-01-04 13:45:00,4293.89834802307,True,12.0
2015-01-04 14:00:00,3944.229503166061,True,1.0
2015-01-04 14:15:00,4204.288032979493,True,0.0
2015-01-04 14:30:00,3878.93891912952,True,13.0
2015-01-04 14:45:00,4214.775998105374,True,2.0
2015-01-04 15:00:00,4322.109049937712,True,0.0
2015-01-04 15:15:00,4122.635937004797,True,6.0
2015-01-04 15:30:00,4168.03340169355,True,1.0
2015-01-04 15:45:00,4201.864150099544,True,2.0
2015-01-04 16:00:00,4157.097029011094,True,14.0
2015-01-04 16:15:00,3258.087262978778,True,4.0
2015-01-04 16:30:00,3708.025952689111,True,3.0
2015-01-04 16:45:00,3563.5760535473614,True,1.0
2015-01-04 17:00:00,3688.858261491504,True,0.0
2015-01-04 17:15:00,3724.3521203259706,True,0.0
2015-01-04 17:30:00,4108.730272540644,True,6.0
2015-01-04 17:45:00,3981.845008768456,True,0.0
2015-01-04 18:00:00,4102.205108662604,True,6.0
2015-01-04 18:15:00,3676.8105118021303,True,3.0
2015-01-04 18:30:00,4085.086561187063,True,0.0
2015-01-04 18:45:00,3942.7781599435984,True,3.0
2015-01-04 19:00:00,3923.3971220961407,True,0.0
2015-01-04 19:15:00,4254.474207296759,True,0.0
2015-01-04 19:30:00,4038.903525946063,True,0.0
2015-01-04 19:45:00,4027.6008483610353,True,5.0
2015-01-04 20:00:00,4180.905406347192,True,0.0
2015-01-04 20:15:00,4214.097413561266,True,1.0
2015-01-04 20:30:00,3962.557190450878,True,13.0
2015-01-04 20:45:00,3815.445522931662,True,2.0
2015-01-04 21:00:00,4201.699083162035,True,0.0
2015-01-04 21:15:00,3733.932933491562,True,16.0
2015-01-04 21:30:00,3513.40496991428,True,1.0
2015-01-04 21:45:00,3547.3874027891584,True,0.0
2015-01-04 22:00:00,3827.8259191517986,True,9.0
2015-01-04 22:15:00,4194.8082184626455,True,18.0
2015-01-04 22:30:00,4148.8807652880905,True,15.0
2015-01-04 22:45:00,4074.374110314952,True,0.0
2015-01-04 23:00:00,4172.754696529696,True,90.0
2015-01-04 23:15:00,0.0,False,56.0
2015-01-04 23:30:00,0.0,False,0.0
2015-01-04 23:45:00,0.0,False,0.0
2015-01-05 00:00:00,0.0,False,0.0
2015-01-05 00:15:00,0.0,False,0.0
2015-01-05 00:30:00,113.26246861464878,False,0.0
2015-01-05 00:45:00,107.45424716608082,False,0.0
2015-01-05 01:00:00,346.90389990753073,False,0.0
2015-01-05 01:15:00,440.33994984475765,False,0.0
2015-01-05 01:30:00,470.4800873815956,False,0.0
2015-01-05 01:45:00,488.43079721474254,False,0.0
2015-01-05 02:00:00,707.1385084462238,False,0.0
2015-01-05 02:15:00,772.8985074217353,False,0.0
2015-01-05 02:30:00,842.3232696812547,False,0.0
2015-01-05 02:45:00,1032.4445728865492,False,0.0
2015-01-05 03:00:00,1031.9865865592526,False,0.0
2015-01-05 03:15:00,1053.517659672808,False,0.0
2015-01-05 03:30:00,1244.9910223702425,False,0.0
2015-01-05 03:45:00,1315.023717228891,False,0.0
2015-01-05 04:00:00,1375.0207560853496,False,0.0
2015-01-05 04:15:00,1363.522455786412,False,0.0
2015-01-05 04:30:00,1452.680488364602,False,0.0
2015-01-05 04:45:00,1479.8040152273002,False,0.0
2015-01-05 05:00:00,1701.345432794102,False,0.0
2015-01-05 05:15:00,1762.537581702639,False,0.0
2015-01-05 05:30:00,1821.89783403013,False,0.0
2015-01-05 05:45:00,1844.9103240882885,False,0.0
2015-01-05 06:00:00,1817.0211122653006,False,0.0
2015-01-05 06:15:00,6948.465204455771,True,1.0
2015-01-05 06:30:00,6979.435946358934,True,0.0
2015-01-05 06:45:00,6912.524418542048,True,2.0
2015-01-05 07:00:00,6839.920453187511,True,2.0
2015-01-05 07:15:00,6766.341060328549,True,2.0
2015-01-05 07:30:00,6585.153946547838,True,1.0
2015-01-05 07:45:00,6498.41597551019,True,0.0
2015-01-05 08:00:00,6512.007142487556,True,0.0
2015-01-05 08:15:00,6465.707527103874,True,0.0
2015-01-05 08:30:00,6409.560769836191,True,0.0
2015-01-05 08:45:00,5968.962483301637,True,0.0
2015-01-05 09:00:00,5731.114831258202,True,0.0
2015-01-05 09:15:00,5672.430366204585,True,0.0
2015-01-05 09:30:00,5674.070836252624,True,0.0
2015-01-05 09:45:00,5459.296317129586,True,0.0
2015-01-05 10:00:00,5491.725001850078,True,13.0
2015-01-05 10:15:00,5487.994744697382,True,1.0
2015-01-05 10:30:00,5329.613036924076,True,2.0
2015-01-05 10:45:00,5321.899005662899,True,0.0
2015-01-05 11:00:00,4784.273896827053,True,6.0
2015-01-05 11:15:00,4462.456688527868,True,2.0
2015-01-05 11:30:00,4931.659478799218,True,10.0
2015-01-05 11:45:00,4864.319633657329,True,6.0
2015-01-05 12:00:00,4481.098586467929,True,6.0
2015-01-05 12:15:00,3202.6397143282807,True,1.0
2015-01-05 12:30:00,3937.229388060089,True,3.0
2015-01-05 12:45:00,4324.243661211185,True,2.0
2015-01-05 13:00:00,3862.7489382091917,True,0.0
2015-01-05 13:15:00,4076.7888780661274,True,2.0
2015-01-05 13:30:00,3952.449609764936,True,0.0
2015-01-05 13:45:00,3962.527250453328,True,1.0
2015-01-05 14:00:00,3976.404348321251,True,6.0
2015-01-05 14:15:00,3967.742169139328,True,2.0
2015-01-05 14:30:00,3914.246886907233,True,0.0
2015-01-05 14:45:00,3930.5854710874255,True,6.0
2015-01-05 15:00:00,3836.7887315956373,True,0.0
2015-01-05 15:15:00,3845.452062838856,True,2.0
2015-01-05 15:30:00,3728.744455505464,True,1.0
2015-01-05 15:45:00,3483.201799276655,True,2.0
2015-01-05 16:00:00,3804.1715435412757,True,0.0
2015-01-05 16:15:00,3629.93202872079,True,13.0
2015-01-05 16:30:00,3534.603688548998,True,3.0
2015-01-05 16:45:00,3634.86868182957,True,0.0
2015-01-05 17:00:00,3907.776508017123,True,6.0
2015-01-05 17:15:00,3894.4738782517843,True,14.0
2015-01-05 17:30:00,3923.4656189625307,True,0.0
2015-01-05 17:45:00,3823.424556675997,True,0.0
2015-01-05 18:00:00,3957.474670773184,True,7.0
2015-01-05 18:15:00,4114.044023295712,True,1.0
2015-01-05 18:30:00,3672.3562849978225,True,0.0
2015-01-05 18:45:00,3120.2652946998637,True,0.0
2015-01-05 19:00:00,4087.465144357794,True,2.0
2015-01-05 19:15:00,3996.302786358569,True,1.0
2015-01-05 19:30:00,3912.278045971136,True,0.0
2015-01-05 19:45:00,4076.0431953558304,True,0.0
2015-01-05 20:00:00,4588.388457831691,True,0.0
2015-01-05 20:15:00,4220.661544943019,True,7.0
2015-01-05 20:30:00,4644.493376658525,True,8.0
2015-01-05 20:45:00,4615.417989709873,True,0.0
2015-01-05 21:00:00,4570.969905175863,True,12.0
2015-01-05 21:15:00,4715.918787136405,True,12.0
2015-01-05 21:30:00,4701.07760264823,True,0.0
2015-01-05 21:45:00,4561.767128785668,True,1.0
2015-01-05 22:00:00,4861.632772017043,True,15.0
2015-01-05 22:15:00,4914.866372643649,True,13.0
2015-01-05 22:30:00,4635.800855733241,True,1.0
2015-01-05 22:45:00,5010.691738515315,True,0.0
2015-01-05 23:00:00,5162.023593504228,True,0.0
2015-01-05 23:15:00,5068.845687228346,True,0.0
2015-01-05 23:30:00,5203.651062228656,True,0.0
2015-01-05 23:45:00,4807.279981338313,True,3.0
2015-01-06 00:00:00,5300.144118573562,True,2.0
2015-01-06 00:15:00,5530.517365213935,True,0.0
2015-01-06 00:30:00,693.84032675127,False,0.0
2015-01-06 00:45:00,871.6271985795328,False,0.0
2015-01-06 01:00:00,977.5785660816792,False,0.0
2015-01-06 01:15:00,1165.8567237422465,False,0.0
2015-01-06 01:30:00,1263.88143091213,False,0.0
2015-01-06 01:45:00,1543.2019744346437,False,0.0
2015-01-06 02:00:00,1737.18049736582,False,0.0
2015-01-06 02:15:00,1855.941889398395,False,0.0
2015-01-06 02:30:00,1962.505269744256,False,0.0
2015-01-06 02:45:00,1884.0044949058747,False,0.0
2015-01-06 03:00:00,2130.0750856052227,False,0.0
2015-01-06 03:15:00,2348.3554603834,False,0.0
2015-01-06 03:30:00,2452.6575492419793,False,0.0
2015-01-06 03:45:00,2553.8371682513293,False,0.0
2015-01-06 04:00:00,2700.4195240476265,False,0.0
2015-01-06 04:15:00,2693.9135675554808,False,0.0
2015-01-06 04:30:00,2674.4263555346392,False,0.0
2015-01-06 04:45:00,2979.033117500761,False,0.0
2015-01-06 05:00:00,3116.3302143429955,False,0.0
2015-01-06 05:15:00,3204.529090135613,False,0.0
2015-01-06 05:30:00,3290.087574605178,False,0.0
2015-01-06 05:45:00,3278.0152689128095,False,0.0
2015-01-06 06:00:00,8365.524828550038,True,1.0
2015-01-06 06:15:00,8322.815661507017,True,14.0
2015-01-06 06:30:00,8365.322645951688,True,13.0
2015-01-06 06:45:00,8328.872794845463,True,8.0
2015-01-06 07:00:00,3396.8696346334173,False,0.0
2015-01-06 07:15:00,8359.984472156635,True,0.0
2015-01-06 07:30:00,8343.924379705055,True,2.0
2015-01-06 07:45:00,8321.885006265336,True,0.0
2015-01-06 08:00:00,8163.393063863616,True,0.0
2015-01-06 08:15:00,7935.209002902579,True,3.0
2015-01-06 08:30:00,8076.131702096602,True,6.0
2015-01-06 08:45:00,7987.976371597771,True,1.0
2015-01-06 09:00:00,7840.691989205049,True,2.0
