,heat,occupancy,water
2015-01-01 09:00:00,366.1194594633001,False,0.0
2015-01-01 09:15:00,409.510188531952,False,0.0
2015-01-01 09:30:00,451.6616831395668,False,0.0
2015-01-01 09:45:00,406.1808268424484,False,0.0
2015-01-01 10:00:00,293.97375829000504,False,0.0
2015-01-01 10:15:00,436.993249248992,False,0.0
2015-01-01 10:30:00,468.33194251993865,False,0.0
2015-01-01 10:45:00,5526.085188889309,True,0.0
2015-01-01 11:00:00,5337.402737463979,True,0.0
2015-01-01 11:15:00,5132.444739864981,True,2.0
2015-01-01 11:30:00,5117.9897110548745,True,14.0
2015-01-01 11:45:00,87.84433776814018,False,12.0
2015-01-01 12:00:00,22.512683521334388,False,0.0
2015-01-01 12:15:00,50.72166271101694,False,0.0
2015-01-01 12:30:00,34.910742128378025,False,0.0
2015-01-01 12:45:00,0.0,False,0.0
2015-01-01 13:00:00,48.18798027141272,False,0.0
2015-01-01 13:15:00,98.21037612295662,False,0.0
2015-01-01 13:30:00,5149.283833642087,True,12.0
2015-01-01 13:45:00,5070.771593543696,True,2.0
2015-01-01 14:00:00,4893.173689436757,True,0.0
2015-01-01 14:15:00,4793.5411635682585,True,1.0
2015-01-01 14:30:00,4545.824881921644,True,5.0
2015-01-01 14:45:00,4662.442503554415,True,12.0
2015-01-01 15:00:00,4643.119986894544,True,0.0
2015-01-01 15:15:00,4546.138596980474,True,0.0
2015-01-01 15:30:00,4355.549141950953,True,14.0
2015-01-01 15:45:00,4365.490605081348,True,2.0
2015-01-01 16:00:00,4361.3017559272585,True,0.0
2015-01-01 16:15:00,4194.974281322618,True,0.0
2015-01-01 16:30:00,4161.092199324263,True,6.0
2015-01-01 16:45:00,3707.70963805658,True,3.0
2015-01-01 17:00:00,3991.036425844526,True,9.0
2015-01-01 17:15:00,4048.74843509388,True,6.0
2015-01-01 17:30:00,4072.7745541176455,True,0.0
2015-01-01 17:45:00,0.0,False,0.0
2015-01-01 18:00:00,0.0,False,0.0
2015-01-01 18:15:00,0.0,False,0.0
2015-01-01 18:30:00,0.0,False,0.0
2015-01-01 18:45:00,0.0,False,0.0
2015-01-01 19:00:00,0.0,False,0.0
2015-01-01 19:15:00,0.0,False,0.0
2015-01-01 19:30:00,0.0,False,0.0
2015-01-01 19:45:00,0.0,False,0.0
2015-01-01 20:00:00,0.0,False,0.0
2015-01-01 20:15:00,5002.977095042394,True,0.0
2015-01-01 20:30:00,4863.633497654452,True,6.0
2015-01-01 20:45:00,4769.3085931125825,True,1.0
2015-01-01 21:00:00,4732.866046547118,True,4.0
2015-01-01 21:15:00,4563.719425792869,True,0.0
2015-01-01 21:30:00,4637.949339206455,True,1.0
2015-01-01 21:45:00,4728.14467070024,True,4.0
2015-01-01 22:00:00,4763.668333734865,True,0.0
2015-01-01 22:15:00,4730.426557572922,True,7.0
2015-01-01 22:30:00,4546.5425871761845,True,1.0
2015-01-01 22:45:00,4469.579718229046,True,2.0
2015-01-01 23:00:00,4494.267181883142,True,0.0
2015-01-01 23:15:00,4215.009345377633,True,3.0
2015-01-01 23:30:00,4480.5717783834,True,0.0
2015-01-01 23:45:00,0.0,False,0.0
2015-01-02 00:00:00,0.0,False,0.0
2015-01-02 00:15:00,0.0,False,0.0
2015-01-02 00:30:00,0.0,False,0.0
2015-01-02 00:45:00,0.0,False,0.0
2015-01-02 01:00:00,0.0,False,0.0
2015-01-02 01:15:00,12.149817499542749,False,0.0
2015-01-02 01:30:00,0.0,False,0.0
2015-01-02 01:45:00,156.47486853833624,False,0.0
2015-01-02 02:00:00,301.7417791958504,False,0.0
2015-01-02 02:15:00,363.9677852878602,False,0.0
2015-01-02 02:30:00,424.4166234738042,False,0.0
2015-01-02 02:45:00,396.71054063013935,False,0.0
2015-01-02 03:00:00,503.4184078207824,False,0.0
2015-01-02 03:15:00,672.1827109967417,False,0.0
2015-01-02 03:30:00,728.5309474726658,False,0.0
2015-01-02 03:45:00,783.2698844978006,False,0.0
2015-01-02 04:00:00,910.4880947689342,False,0.0
2015-01-02 04:15:00,834.9216471603314,False,0.0
2015-01-02 04:30:00,946.162759870748,False,0.0
2015-01-02 04:45:00,1065.433242834593,False,0.0
2015-01-02 05:00:00,1175.4153586642965,False,0.0
2015-01-02 05:15:00,1225.6197957512882,False,0.0
2015-01-02 05:30:00,1231.1761452019243,False,0.0
2015-01-02 05:45:00,1191.5284419701145,False,0.0
2015-01-02 06:00:00,1402.5669087247747,False,0.0
2015-01-02 06:15:00,1474.9761523741045,False,0.0
2015-01-02 06:30:00,1520.487509034849,False,0.0
2015-01-02 06:45:00,6592.008649082745,True,0.0
2015-01-02 07:00:00,6434.292223764253,True,8.0
2015-01-02 07:15:00,6348.495754057197,True,12.0
2015-01-02 07:30:00,1401.423043735496,False,0.0
2015-01-02 07:45:00,6465.3395907849645,True,2.0
2015-01-02 08:00:00,6268.91528024743,True,0.0
2015-01-02 08:15:00,6181.282600849769,True,0.0
2015-01-02 08:30:00,5747.026665696747,True,12.0
2015-01-02 08:45:00,5995.306254547678,True,1.0
2015-01-02 09:00:00,5874.678971597682,True,0.0
2015-01-02 09:15:00,5807.9356405242925,True,0.0
2015-01-02 09:30:00,5713.981175517151,True,2.0
2015-01-02 09:45:00,5603.854468662383,True,0.0
2015-01-02 10:00:00,5201.407084457594,True,6.0
2015-01-02 10:15:00,284.9620650577999,False,0.0
2015-01-02 10:30:00,392.95851326271713,False,0.0
2015-01-02 10:45:00,472.0386517070965,False,0.0
2015-01-02 11:00:00,578.8441624277976,False,0.0
2015-01-02 11:15:00,533.0448772480621,False,0.0
2015-01-02 11:30:00,545.3913517586277,False,0.0
2015-01-02 11:45:00,694.5721607442915,False,0.0
2015-01-02 12:00:00,688.3429611290765,False,0.0
2015-01-02 12:15:00,723.0318161799204,False,0.0
2015-01-02 12:30:00,756.72996133684,False,0.0
2015-01-02 12:45:00,659.822927899809,False,0.0
2015-01-02 13:00:00,729.848585268832,False,0.0
2015-01-02 13:15:00,828.8424462800043,False,0.0
2015-01-02 13:30:00,4695.625263438749,True,18.0
2015-01-02 13:45:00,304.54475805841537,False,0.0
2015-01-02 14:00:00,739.8864503855259,False,0.0
2015-01-02 14:15:00,684.5129052727782,False,0.0
2015-01-02 14:30:00,817.201322929356,False,0.0
2015-01-02 14:45:00,872.7091788493952,False,0.0
2015-01-02 15:00:00,904.0864470024715,False,0.0
2015-01-02 15:15:00,933.832310630146,False,0.0
2015-01-02 15:30:00,5863.910490178863,True,2.0
2015-01-02 15:45:00,5734.5930924808945,True,1.0
2015-01-02 16:00:00,5769.330145336891,True,12.0
2015-01-02 16:15:00,5645.76927431822,True,0.0
2015-01-02 16:30:00,5530.476456372731,True,0.0
2015-01-02 16:45:00,4966.726050002866,True,2.0
2015-01-02 17:00:00,4318.1872404851465,True,3.0
2015-01-02 17:15:00,5195.067482941302,True,0.0
2015-01-02 17:30:00,5246.293390308776,True,0.0
2015-01-02 17:45:00,5121.124273910861,True,0.0
2015-01-02 18:00:00,5120.500357621814,True,0.0
2015-01-02 18:15:00,5054.992381510788,True,0.0
2015-01-02 18:30:00,4896.165383094775,True,0.0
2015-01-02 18:45:00,4360.388296549213,True,14.0
2015-01-02 19:00:00,3541.5980848842505,True,12.0
2015-01-02 19:15:00,3814.1278761337553,True,0.0
2015-01-02 19:30:00,4722.18934743728,True,0.0
2015-01-02 19:45:00,4600.1143200891875,True,2.0
2015-01-02 20:00:00,4479.576481364409,True,1.0
2015-01-02 20:15:00,4525.2193896794,True,1.0
2015-01-02 20:30:00,4487.22499156324,True,3.0
2015-01-02 20:45:00,4446.409367130664,True,3.0
2015-01-02 21:00:00,4416.7669440036125,True,0.0
2015-01-02 21:15:00,4283.771167255896,True,6.0
2015-01-02 21:30:00,4337.17038704628,True,3.0
2015-01-02 21:45:00,4319.465415755604,True,0.0
2015-01-02 22:00:00,4230.8465751411495,True,0.0
2015-01-02 22:15:00,4196.019992466697,True,0.0
2015-01-02 22:30:00,4124.585448821845,True,18.0
2015-01-02 22:45:00,4111.776374950486,True,15.0
2015-01-02 23:00:00,4180.346196426667,True,12.0
2015-01-02 23:15:00,4137.021960705665,True,2.0
2015-01-02 23:30:00,4107.602079950714,True,7.0
2015-01-02 23:45:00,4079.0224277619636,True,1.0
2015-01-03 00:00:00,0.0,False,1.0
2015-01-03 00:15:00,0.0,False,0.0
2015-01-03 00:30:00,0.0,False,0.0
2015-01-03 00:45:00,0.0,False,0.0
2015-01-03 01:00:00,0.0,False,0.0
2015-01-03 01:15:00,0.0,False,0.0
2015-01-03 01:30:00,0.0,False,0.0
2015-01-03 01:45:00,0.0,False,0.0
2015-01-03 02:00:00,0.0,False,0.0
2015-01-03 02:15:00,0.0,False,0.0
2015-01-03 02:30:00,0.0,False,0.0
2015-01-03 02:45:00,0.0,False,0.0
2015-01-03 03:00:00,0.0,False,0.0
2015-01-03 03:15:00,27.713877289919626,False,0.0
2015-01-03 03:30:00,109.24570468053682,False,0.0
2015-01-03 03:45:00,163.61910509192668,False,0.0
2015-01-03 04:00:00,216.43960715383292,False,0.0
2015-01-03 04:15:00,181.32305262880044,False,0.0
2015-01-03 04:30:00,204.04716017875555,False,0.0
2015-01-03 04:45:00,363.30921814292134,False,0.0
2015-01-03 05:00:00,402.1996356786336,False,0.0
2015-01-03 05:15:00,447.70252009997705,False,0.0
2015-01-03 05:30:00,491.9058471351779,False,0.0
2015-01-03 05:45:00,405.2039687346859,False,0.0
2015-01-03 06:00:00,491.9160826530829,False,0.0
2015-01-03 06:15:00,600.2300672440681,False,0.0
2015-01-03 06:30:00,639.2375844928192,False,0.0
2015-01-03 06:45:00,677.1310513291511,False,0.0
2015-01-03 07:00:00,659.3403310524078,False,0.0
2015-01-03 07:15:00,607.4751662447055,False,0.0
2015-01-03 07:30:00,743.5717652497807,False,0.0
2015-01-03 07:45:00,802.3904652329857,False,0.0
2015-01-03 08:00:00,762.9383336296659,False,0.0
2015-01-03 08:15:00,788.896377222496,False,0.0
2015-01-03 08:30:00,727.6845530947003,False,0.0
2015-01-03 08:45:00,725.0586690783814,False,0.0
2015-01-03 09:00:00,753.9396010157328,False,0.0
2015-01-03 09:15:00,769.0735406496646,False,0.0
2015-01-03 09:30:00,783.7752566282671,False,0.0
2015-01-03 09:45:00,798.0570932117092,False,0.0
2015-01-03 10:00:00,506.07701923552196,False,0.0
2015-01-03 10:15:00,568.3034947028818,False,0.0
2015-01-03 10:30:00,639.9591930850717,False,0.0
2015-01-03 10:45:00,643.3553807567245,False,0.0
2015-01-03 11:00:00,413.4202754122286,False,0.0
2015-01-03 11:15:00,363.0889949990021,False,0.0
2015-01-03 11:30:00,5296.459389219335,True,0.0
2015-01-03 11:45:00,5280.9526485926735,True,2.0
2015-01-03 12:00:00,4613.26130078825,True,1.0
2015-01-03 12:15:00,3587.8722612237157,True,0.0
2015-01-03 12:30:00,0.0,False,2.0
2015-01-03 12:45:00,0.0,False,0.0
2015-01-03 13:00:00,0.0,False,0.0
2015-01-03 13:15:00,0.0,False,0.0
2015-01-03 13:30:00,0.0,False,0.0
2015-01-03 13:45:00,0.0,False,1.0
2015-01-03 14:00:00,0.0,False,0.0
2015-01-03 14:15:00,0.0,False,0.0
2015-01-03 14:30:00,0.0,False,0.0
2015-01-03 14:45:00,0.0,False,0.0
2015-01-03 15:00:00,0.0,False,0.0
2015-01-03 15:15:00,0.0,False,0.0
2015-01-03 15:30:00,0.0,False,0.0
2015-01-03 15:45:00,0.0,False,0.0
2015-01-03 16:00:00,0.0,False,0.0
2015-01-03 16:15:00,0.0,False,0.0
2015-01-03 16:30:00,0.0,False,0.0
2015-01-03 16:45:00,0.0,False,0.0
2015-01-03 17:00:00,110.1981792208489,False,0.0
2015-01-03 17:15:00,111.94747547439447,False,0.0
2015-01-03 17:30:00,250.8337604512584,False,0.0
2015-01-03 17:45:00,5298.85033782671,True,0.0
2015-01-03 18:00:00,421.02600630197907,False,0.0
2015-01-03 18:15:00,456.8391380800566,False,0.0
2015-01-03 18:30:00,357.0242850566899,False,1.0
2015-01-03 18:45:00,5433.763750706258,True,2.0
2015-01-03 19:00:00,632.4826366544874,False,0.0
2015-01-03 19:15:00,673.602053214712,False,0.0
2015-01-03 19:30:00,713.5471037499183,False,0.0
2015-01-03 19:45:00,709.1370736029544,False,0.0
2015-01-03 20:00:00,818.7293871949257,False,0.0
2015-01-03 20:15:00,979.3952268737441,False,0.0
2015-01-03 20:30:00,1045.8379521279455,False,0.0
2015-01-03 20:45:00,1085.5531935042366,False,0.0
2015-01-03 21:00:00,1274.9617134431346,False,0.0
2015-01-03 21:15:00,1230.9407340352607,False,0.0
2015-01-03 21:30:00,6227.290506862888,True,1.0
2015-01-03 21:45:00,6219.441345133705,True,0.0
2015-01-03 22:00:00,1300.0724226581688,False,0.0
2015-01-03 22:15:00,1347.3146985393475,False,0.0
2015-01-03 22:30:00,1393.2077402051386,False,0.0
2015-01-03 22:45:00,1373.19614344808,False,0.0
2015-01-03 23:00:00,1615.0094447598365,False,0.0
2015-01-03 23:15:00,1730.5431477045558,False,0.0
2015-01-03 23:30:00,1776.564188943072,False,0.0
2015-01-03 23:45:00,1821.2708742935888,False,0.0
2015-01-04 00:00:00,1944.8908393292027,False,0.0
2015-01-04 00:15:00,1904.0872736296544,False,0.0
2015-01-04 00:30:00,2050.929553686125,False,0.0
2015-01-04 00:45:00,2120.1870392489946,False,0.0
2015-01-04 01:00:00,2254.504336055641,False,0.0
2015-01-04 01:15:00,2298.743447739239,False,0.0
2015-01-04 01:30:00,2255.290586403493,False,0.0
2015-01-04 01:45:00,2269.916471150519,False,0.0
2015-01-04 02:00:00,2481.6426072657955,False,0.0
2015-01-04 02:15:00,2523.0890898636844,False,0.0
2015-01-04 02:30:00,2563.3518654664053,False,0.0
2015-01-04 02:45:00,2602.464740615853,False,0.0
2015-01-04 03:00:00,2542.3544608447623,False,0.0
2015-01-04 03:15:00,2639.004818653351,False,0.0
2015-01-04 03:30:00,2744.1012570743683,False,0.0
2015-01-04 03:45:00,2779.983120918713,False,0.0
2015-01-04 04:00:00,2836.778754159572,False,0.0
2015-01-04 04:15:00,2828.14292807692,False,0.0
2015-01-04 04:30:00,2774.708376287759,False,0.0
2015-01-04 04:45:00,2909.280409831354,False,0.0
2015-01-04 05:00:00,2977.5873615207274,False,0.0
2015-01-04 05:15:00,3008.8160233056183,False,0.0
2015-01-04 05:30:00,3039.1527979365915,False,0.0
2015-01-04 05:45:00,2982.1946487689565,False,0.0
2015-01-04 06:00:00,2983.7009552226887,False,0.0
2015-01-04 06:15:00,3122.3511901617376,False,0.0
2015-01-04 06:30:00,3149.4454128852694,False,0.0
2015-01-04 06:45:00,3175.7658275807803,False,0.0
2015-01-04 07:00:00,3205.5740613373814,False,0.0
2015-01-04 07:15:00,3100.7545909510964,False,0.0
2015-01-04 07:30:00,3183.5781440045002,False,0.0
2015-01-04 07:45:00,3275.2426696969515,False,0.0
2015-01-04 08:00:00,3249.5587909279484,False,0.0
2015-01-04 08:15:00,3268.0732515726504,False,0.0
2015-01-04 08:30:00,3242.8446868309343,False,0.0
2015-01-04 08:45:00,3173.2912831781227,False,0.0
2015-01-04 09:00:00,3220.214685511749,False,0.0
2015-01-04 09:15:00,3256.896580544979,False,0.0
2015-01-04 09:30:00,3265.745152153017,False,0.0
2015-01-04 09:45:00,8298.145059494025,True,2.0
2015-01-04 10:00:00,7955.456142674206,True,2.0
2015-01-04 10:15:00,7831.198913742383,True,3.0
2015-01-04 10:30:00,7847.677406066773,True,1.0
2015-01-04 10:45:00,2733.6690289814774,False,6.0
2015-01-04 11:00:00,2480.429402852605,False,0.0
2015-01-04 11:15:00,2482.1880159263774,False,0.0
2015-01-04 11:30:00,2354.253639937826,False,0.0
2015-01-04 11:45:00,2414.6224465566074,False,0.0
2015-01-04 12:00:00,2166.7905214042894,False,0.0
2015-01-04 12:15:00,7185.009091826653,True,2.0
2015-01-04 12:30:00,7074.580296601905,True,12.0
2015-01-04 12:45:00,6924.091081229751,True,0.0
2015-01-04 13:00:00,6555.616194721431,True,1.0
2015-01-04 13:15:00,6551.679326252905,True,2.0
2015-01-04 13:30:00,6474.463899227975,True,0.0
2015-01-04 13:45:00,6374.623849390951,True,1.0
2015-01-04 14:00:00,6184.421040486947,True,1.0
2015-01-04 14:15:00,973.8958606264637,False,0.0
2015-01-04 14:30:00,965.9452019406726,False,0.0
2015-01-04 14:45:00,1087.4883425088024,False,0.0
2015-01-04 15:00:00,1170.8360200184045,False,0.0
2015-01-04 15:15:00,1256.5195606769278,False,0.0
2015-01-04 15:30:00,1277.67548866093,False,0.0
2015-01-04 15:45:00,1163.7927098307562,False,0.0
2015-01-04 16:00:00,1340.819165415868,False,0.0
2015-01-04 16:15:00,6445.940743319758,True,0.0
2015-01-04 16:30:00,1349.0776464008825,False,0.0
2015-01-04 16:45:00,6389.321758600178,True,2.0
2015-01-04 17:00:00,6253.045697161958,True,1.0
2015-01-04 17:15:00,1008.4479507173637,False,0.0
2015-01-04 17:30:00,1131.535956412677,False,0.0
2015-01-04 17:45:00,6140.235577073826,True,1.0
2015-01-04 18:00:00,6108.899603118697,True,1.0
2015-01-04 18:15:00,6076.032592568575,True,0.0
2015-01-04 18:30:00,5654.272635761439,True,1.0
2015-01-04 18:45:00,4590.800502195561,True,0.0
2015-01-04 19:00:00,5040.095867328574,True,0.0
2015-01-04 19:15:00,5788.91435758777,True,1.0
2015-01-04 19:30:00,5741.290651529599,True,0.0
2015-01-04 19:45:00,5616.553957439676,True,1.0
2015-01-04 20:00:00,5462.449056706567,True,8.0
2015-01-04 20:15:00,5463.422575215563,True,0.0
2015-01-04 20:30:00,5529.246515077892,True,0.0
2015-01-04 20:45:00,5511.636865637665,True,0.0
2015-01-04 21:00:00,5509.577124514938,True,1.0
2015-01-04 21:15:00,5482.879537979938,True,1.0
2015-01-04 21:30:00,5360.641072436922,True,1.0
2015-01-04 21:45:00,5406.319117303051,True,0.0
2015-01-04 22:00:00,5425.590592441936,True,2.0
2015-01-04 22:15:00,5387.151126539077,True,0.0
2015-01-04 22:30:00,5379.832022215619,True,2.0
2015-01-04 22:45:00,5243.337290565143,True,0.0
2015-01-04 23:00:00,5184.261630585124,True,2.0
2015-01-04 23:15:00,292.4208004095761,False,2.0
2015-01-04 23:30:00,404.1316499324385,False,0.0
2015-01-04 23:45:00,488.0622215857088,False,0.0
2015-01-05 00:00:00,727.2128787983295,False,0.0
2015-01-05 00:15:00,684.5252943509537,False,0.0
2015-01-05 00:30:00,810.0534237355041,False,0.0
2015-01-05 00:45:00,943.2028877449594,False,0.0
2015-01-05 01:00:00,1031.0174562721536,False,0.0
2015-01-05 01:15:00,1093.154531528614,False,0.0
2015-01-05 01:30:00,1110.3027243119502,False,0.0
2015-01-05 01:45:00,1081.9158026391951,False,0.0
2015-01-05 02:00:00,1246.3047466041678,False,0.0
2015-01-05 02:15:00,1327.4589833176065,False,0.0
2015-01-05 02:30:00,1381.4655770001157,False,0.0
2015-01-05 02:45:00,1433.9297482930783,False,0.0
2015-01-05 03:00:00,1390.240082957753,False,0.0
2015-01-05 03:15:00,1412.35909974455,False,0.0
2015-01-05 03:30:00,1571.0333482713634,False,0.0
2015-01-05 03:45:00,1617.579700951752,False,0.0
2015-01-05 04:00:00,1680.6217679931901,False,0.0
2015-01-05 04:15:00,1725.1298191406888,False,0.0
2015-01-05 04:30:00,1638.723961965285,False,0.0
2015-01-05 04:45:00,1739.4352374567425,False,0.0
2015-01-05 05:00:00,1897.8383550512292,False,0.0
2015-01-05 05:15:00,1939.1654275025,False,0.0
2015-01-05 05:30:00,1979.3122032992908,False,0.0
2015-01-05 05:45:00,1975.0981371625603,False,0.0
2015-01-05 06:00:00,1989.032395876192,False,0.0
2015-01-05 06:15:00,2129.838201523119,False,0.0
2015-01-05 06:30:00,2193.2316137232024,False,0.0
2015-01-05 06:45:00,2229.984630091618,False,0.0
2015-01-05 07:00:00,2257.3028799285216,False,0.0
2015-01-05 07:15:00,7232.376119906426,True,12.0
2015-01-05 07:30:00,2109.562374532038,False,1.0
2015-01-05 07:45:00,2255.5701699567207,False,0.0
2015-01-05 08:00:00,2125.2449384534207,False,0.0
2015-01-05 08:15:00,2150.170371760706,False,0.0
2015-01-05 08:30:00,2174.3839374277527,False,0.0
2015-01-05 08:45:00,2068.2632030503505,False,0.0
2015-01-05 09:00:00,1892.2185885950303,False,0.0
2015-01-05 09:15:00,1969.7517614321612,False,0.0
2015-01-05 09:30:00,1978.8575635332475,False,0.0
2015-01-05 09:45:00,1987.7033049254833,False,0.0
2015-01-05 10:00:00,1707.1353612881048,False,0.0
2015-01-05 10:15:00,1616.3316841600295,False,0.0
2015-01-05 10:30:00,1714.601850483964,False,0.0
2015-01-05 10:45:00,1736.674436552792,False,0.0
2015-01-05 11:00:00,1541.846224805953,False,0.0
2015-01-05 11:15:00,1529.6771954886613,False,0.0
2015-01-05 11:30:00,1431.4272034694538,False,0.0
2015-01-05 11:45:00,1392.8209575725825,False,0.0
2015-01-05 12:00:00,1346.4536463096665,False,0.0
2015-01-05 12:15:00,1330.3656653933767,False,0.0
2015-01-05 12:30:00,1314.737155446749,False,0.0
2015-01-05 12:45:00,1299.5549940293213,False,0.0
2015-01-05 13:00:00,1084.3029880554263,False,0.0
2015-01-05 13:15:00,1128.0248543181683,False,0.0
2015-01-05 13:30:00,1181.70443310415,False,2.0
2015-01-05 13:45:00,6179.290009867008,True,7.0
2015-01-05 14:00:00,6007.157153750907,True,0.0
2015-01-05 14:15:00,5834.479674617341,True,0.0
2015-01-05 14:30:00,5640.855411654302,True,1.0
2015-01-05 14:45:00,5639.241536792459,True,1.0
2015-01-05 15:00:00,5624.885247057623,True,13.0
2015-01-05 15:15:00,5538.536085196328,True,1.0
2015-01-05 15:30:00,5469.8041432976715,True,2.0
2015-01-05 15:45:00,5297.2813346257235,True,0.0
2015-01-05 16:00:00,5222.001566645321,True,0.0
2015-01-05 16:15:00,5165.132837124505,True,1.0
2015-01-05 16:30:00,5047.717716323346,True,1.0
2015-01-05 16:45:00,4936.731103453496,True,2.0
2015-01-05 17:00:00,4371.5862204999075,True,0.0
2015-01-05 17:15:00,3535.428032328017,True,2.0
2015-01-05 17:30:00,4894.467634581065,True,1.0
2015-01-05 17:45:00,4577.853362305953,True,0.0
2015-01-05 18:00:00,5238.295146697837,True,0.0
2015-01-05 18:15:00,5238.737186138575,True,3.0
2015-01-05 18:30:00,5093.154100691999,True,2.0
2015-01-05 18:45:00,4546.348559518261,True,2.0
2015-01-05 19:00:00,4123.807046623005,True,0.0
2015-01-05 19:15:00,5210.016635477003,True,12.0
2015-01-05 19:30:00,5356.525085818067,True,2.0
2015-01-05 19:45:00,5268.592595231631,True,0.0
2015-01-05 20:00:00,5253.859925224183,True,2.0
2015-01-05 20:15:00,5139.736255433095,True,0.0
2015-01-05 20:30:00,5300.119461277916,True,0.0
2015-01-05 20:45:00,5319.951616293877,True,2.0
2015-01-05 21:00:00,5497.910651095636,True,3.0
2015-01-05 21:15:00,5421.986554418103,True,12.0
2015-01-05 21:30:00,5223.076441292127,True,2.0
2015-01-05 21:45:00,5234.412558326317,True,1.0
2015-01-05 22:00:00,5463.011006849392,True,14.0
2015-01-05 22:15:00,5456.417662437846,True,6.0
2015-01-05 22:30:00,5459.530378744283,True,1.0
2015-01-05 22:45:00,5321.406076695913,True,2.0
2015-01-05 23:00:00,5095.536425650464,True,2.0
2015-01-05 23:15:00,5437.970626372625,True,6.0
2015-01-05 23:30:00,5514.147423779062,True,0.0
2015-01-05 23:45:00,628.1850055213115,False,0.0
2015-01-06 00:00:00,954.2654835918955,False,0.0
2015-01-06 00:15:00,975.678702367035,False,0.0
2015-01-06 00:30:00,1052.0377091163205,False,0.0
2015-01-06 00:45:00,1260.593460532289,False,0.0
2015-01-06 01:00:00,1461.1759849016278,False,0.0
2015-01-06 01:15:00,1556.9158416147088,False,0.0
2015-01-06 01:30:00,1649.9213785253887,False,0.0
2015-01-06 01:45:00,1610.6279242412847,False,0.0
2015-01-06 02:00:00,1831.148688848065,False,0.0
2015-01-06 02:15:00,1987.0692523532603,False,0.0
2015-01-06 02:30:00,2072.3237098461973,False,0.0
2015-01-06 02:45:00,2222.4831102498583,False,0.0
2015-01-06 03:00:00,2330.9634656470994,False,0.0
2015-01-06 03:15:00,2324.9780399006345,False,0.0
2015-01-06 03:30:00,2505.64405765364,False,0.0
2015-01-06 03:45:00,2607.759278675828,False,0.0
2015-01-06 04:00:00,2730.1187946411096,False,0.0
2015-01-06 04:15:00,2803.9318940886033,False,0.0
2015-01-06 04:30:00,2789.20839067129,False,0.0
2015-01-06 04:45:00,2831.7431260270164,False,0.0
2015-01-06 05:00:00,3058.2406038264676,False,0.0
2015-01-06 05:15:00,3125.621319625488,False,0.0
2015-01-06 05:30:00,3191.0776495748273,False,0.0
2015-01-06 05:45:00,3254.6645539232077,False,0.0
2015-01-06 06:00:00,3227.9274440397617,False,0.0
2015-01-06 06:15:00,3347.987469232357,False,0.0
2015-01-06 06:30:00,3475.8249975055783,False,0.0
2015-01-06 06:45:00,3533.798468171288,False,0.0
2015-01-06 07:00:00,3589.2521062803476,False,0.0
2015-01-06 07:15:00,3600.68563260731,False,0.0
2015-01-06 07:30:00,3566.7472547250945,False,0.0
2015-01-06 07:45:00,3720.2586535881524,False,0.0
2015-01-06 08:00:00,3733.63275294342,False,0.0
2015-01-06 08:15:00,3779.8899812109094,False,0.0
2015-01-06 08:30:00,3824.8261081147843,False,0.0
2015-01-06 08:45:00,3782.0503553211,False,0.0
2015-01-06 09:00:00,3695.5915768197174,False,0.0
2015-01-06 09:15:00,3843.6562430684653,False,0.0
2015-01-06 09:30:00,3879.8960219764995,False,0.0
2015-01-06 09:45:00,3915.1007967754135,False,0.0
