,heat,occupancy,water
2015-01-03 22:15:00,0.0,False,0.0
2015-01-03 22:30:00,0.0,False,0.0
2015-01-03 22:45:00,0.0,False,0.0
2015-01-03 23:00:00,0.0,False,0.0
2015-01-03 23:15:00,73.18124749735857,False,0.0
2015-01-03 23:30:00,111.4190258879673,False,0.0
2015-01-03 23:45:00,344.8972731196549,False,0.0
2015-01-04 00:00:00,596.5251665202497,False,0.0
2015-01-04 00:15:00,778.0571635367082,False,0.0
2015-01-04 00:30:00,901.7963509990363,False,0.0
2015-01-04 00:45:00,925.6799231562366,False,0.0
2015-01-04 01:00:00,1168.1144821926673,False,0.0
2015-01-04 01:15:00,1318.9070124687078,False,0.0
2015-01-04 01:30:00,1358.6660532475369,False,0.0
2015-01-04 01:45:00,1484.3142072995026,False,0.0
2015-01-04 02:00:00,1649.0345447231603,False,0.0
2015-01-04 02:15:00,1686.411176383822,False,0.0
2015-01-04 02:30:00,1875.457485832617,False,0.0
2015-01-04 02:45:00,1967.7995951895537,False,0.0
2015-01-04 03:00:00,2054.3412538339257,False,0.0
2015-01-04 03:15:00,2107.0739184065355,False,0.0
2015-01-04 03:30:00,2149.2999348147996,False,0.0
2015-01-04 03:45:00,2325.6686380644046,False,0.0
2015-01-04 04:00:00,2445.356396887276,False,0.0
2015-01-04 04:15:00,2524.2535285837175,False,0.0
2015-01-04 04:30:00,2595.6768529412834,False,0.0
2015-01-04 04:45:00,2539.0948138310346,False,0.0
2015-01-04 05:00:00,2661.514802197416,False,0.0
2015-01-04 05:15:00,2824.462743926829,False,0.0
2015-01-04 05:30:00,2892.39237797561,False,0.0
2015-01-04 05:45:00,2958.195149152883,False,0.0
2015-01-04 06:00:00,3013.2951460922295,False,0.0
2015-01-04 06:15:00,2912.5350905831424,False,0.0
2015-01-04 06:30:00,3085.994581935919,False,0.0
2015-01-04 06:45:00,3198.2955599895754,False,0.0
2015-01-04 07:00:00,3258.911957072373,False,0.0
2015-01-04 07:15:00,8253.159139789017,True,28.0
2015-01-04 07:30:00,8007.890881721846,True,0.0
2015-01-04 07:45:00,7978.94500966848,True,0.0
2015-01-04 08:00:00,7888.294275840326,True,0.0
2015-01-04 08:15:00,7909.404742364167,True,0.0
2015-01-04 08:30:00,7896.44469715251,True,2.0
2015-01-04 08:45:00,7865.908781397777,True,28.0
2015-01-04 09:00:00,7723.975505860069,True,113.0
2015-01-04 09:15:00,7772.802560803194,True,3.0
2015-01-04 09:30:00,7546.802793042135,True,0.0
2015-01-04 09:45:00,7515.047118171207,True,0.0
2015-01-04 10:00:00,7357.014446023448,True,1.0
2015-01-04 10:15:00,7220.01414935873,True,2.0
2015-01-04 10:30:00,7262.809919254878,True,6.0
2015-01-04 10:45:00,7299.037207959819,True,0.0
2015-01-04 11:00:00,6959.828147879779,True,0.0
2015-01-04 11:15:00,6859.880767094336,True,0.0
2015-01-04 11:30:00,6709.526644627218,True,0.0
2015-01-04 11:45:00,5847.890679534339,True,1.0
2015-01-04 12:00:00,4001.028892070969,True,2.0
2015-01-04 12:15:00,5845.796386781477,True,0.0
2015-01-04 12:30:00,6064.290209544621,True,0.0
2015-01-04 12:45:00,4706.796771017579,True,1.0
2015-01-04 13:00:00,5165.688098091533,True,1.0
2015-01-04 13:15:00,5331.833356362993,True,0.0
2015-01-04 13:30:00,5523.527428417844,True,0.0
2015-01-04 13:45:00,5424.316066493107,True,0.0
2015-01-04 14:00:00,5433.346416189769,True,0.0
2015-01-04 14:15:00,5255.490137735883,True,0.0
2015-01-04 14:30:00,5286.1197705546765,True,1.0
2015-01-04 14:45:00,5120.240933589837,True,1.0
2015-01-04 15:00:00,5483.517968777557,True,5.0
2015-01-04 15:15:00,5160.350022834644,True,2.0
2015-01-04 15:30:00,3501.5153483299614,True,2.0
2015-01-04 15:45:00,4758.884694790606,True,1.0
2015-01-04 16:00:00,4992.33398646287,True,1.0
2015-01-04 16:15:00,5018.892644407328,True,0.0
2015-01-04 16:30:00,4935.480932530982,True,1.0
2015-01-04 16:45:00,4808.044862096699,True,15.0
2015-01-04 17:00:00,4694.445873929814,True,0.0
2015-01-04 17:15:00,3520.0105196992313,True,14.0
2015-01-04 17:30:00,4825.70332503451,True,1.0
2015-01-04 17:45:00,4923.891385375159,True,0.0
2015-01-04 18:00:00,5041.991956571971,True,7.0
2015-01-04 18:15:00,4755.6341899854015,True,0.0
2015-01-04 18:30:00,4916.167687136009,True,6.0
2015-01-04 18:45:00,4932.670761811834,True,1.0
2015-01-04 19:00:00,4886.759903110394,True,3.0
2015-01-04 19:15:00,4794.0506171116285,True,2.0
2015-01-04 19:30:00,4843.352608512206,True,5.0
2015-01-04 19:45:00,4774.179076278296,True,0.0
2015-01-04 20:00:00,4913.916830455247,True,6.0
2015-01-04 20:15:00,4914.270149232767,True,2.0
2015-01-04 20:30:00,4845.03184570203,True,0.0
2015-01-04 20:45:00,4778.543377338123,True,1.0
2015-01-04 21:00:00,4779.60568056091,True,2.0
2015-01-04 21:15:00,4832.770240995184,True,0.0
2015-01-04 21:30:00,4951.082289611618,True,0.0
2015-01-04 21:45:00,4941.094904937027,True,0.0
2015-01-04 22:00:00,4843.994457517805,True,0.0
2015-01-04 22:15:00,4544.469790533326,True,3.0
2015-01-04 22:30:00,4581.21625105474,True,0.0
2015-01-04 22:45:00,4778.342508152429,True,1.0
2015-01-04 23:00:00,18.196597578802738,False,0.0
2015-01-04 23:15:00,197.36644338961432,False,0.0
2015-01-04 23:30:00,372.89707530326496,False,0.0
2015-01-04 23:45:00,411.86800150459015,False,0.0
2015-01-05 00:00:00,606.560389764824,False,0.0
2015-01-05 00:15:00,783.1248725953502,False,0.0
2015-01-05 00:30:00,885.5456778969861,False,0.0
2015-01-05 00:45:00,975.2033721094735,False,0.0
2015-01-05 01:00:00,1026.6903622796874,False,0.0
2015-01-05 01:15:00,1102.5912700347033,False,0.0
2015-01-05 01:30:00,1188.462753102128,False,0.0
2015-01-05 01:45:00,1292.7539790689932,False,0.0
2015-01-05 02:00:00,1415.5027904271535,False,0.0
2015-01-05 02:15:00,1482.406304736411,False,0.0
2015-01-05 02:30:00,1493.6185624138575,False,0.0
2015-01-05 02:45:00,1718.20704339525,False,0.0
2015-01-05 03:00:00,1744.664092656679,False,0.0
2015-01-05 03:15:00,1776.416385704516,False,0.0
2015-01-05 03:30:00,1910.67146077699,False,0.0
2015-01-05 03:45:00,1887.4036498305966,False,0.0
2015-01-05 04:00:00,2008.7611829828288,False,0.0
2015-01-05 04:15:00,2111.579379297532,False,0.0
2015-01-05 04:30:00,2164.908805104055,False,0.0
2015-01-05 04:45:00,2151.2969047236356,False,0.0
2015-01-05 05:00:00,2270.739040938852,False,0.0
2015-01-05 05:15:00,2289.984971773001,False,0.0
2015-01-05 05:30:00,2437.5774070612933,False,0.0
2015-01-05 05:45:00,2489.763554532205,False,0.0
2015-01-05 06:00:00,2604.5470491411697,False,0.0
2015-01-05 06:15:00,2606.657771376472,False,0.0
2015-01-05 06:30:00,2539.1279975858174,False,0.0
2015-01-05 06:45:00,2735.888965486862,False,0.0
2015-01-05 07:00:00,2791.995063955717,False,0.0
2015-01-05 07:15:00,7840.265169194365,True,24.0
2015-01-05 07:30:00,7768.066386546868,True,0.0
2015-01-05 07:45:00,7565.669730100794,True,0.0
2015-01-05 08:00:00,7284.796136047432,True,1.0
2015-01-05 08:15:00,7380.541971854882,True,8.0
2015-01-05 08:30:00,7329.882389217776,True,1.0
2015-01-05 08:45:00,7271.252610955027,True,2.0
2015-01-05 09:00:00,6988.649058562596,True,6.0
2015-01-05 09:15:00,6830.298855681945,True,0.0
2015-01-05 09:30:00,6486.136682815998,True,0.0
2015-01-05 09:45:00,6523.268704336928,True,0.0
2015-01-05 10:00:00,6495.930895771761,True,12.0
2015-01-05 10:15:00,6426.476107378681,True,0.0
2015-01-05 10:30:00,6213.242727021004,True,0.0
2015-01-05 10:45:00,6156.178682654541,True,1.0
2015-01-05 11:00:00,5900.588610611748,True,1.0
2015-01-05 11:15:00,5786.750908257744,True,1.0
2015-01-05 11:30:00,5795.646670881178,True,0.0
2015-01-05 11:45:00,5754.431295760735,True,2.0
2015-01-05 12:00:00,5394.038784799883,True,0.0
2015-01-05 12:15:00,5411.210158895773,True,0.0
2015-01-05 12:30:00,5332.055147405955,True,0.0
2015-01-05 12:45:00,162.50123536098246,False,1.0
2015-01-05 13:00:00,5208.093009086604,True,0.0
2015-01-05 13:15:00,5119.228435555351,True,8.0
2015-01-05 13:30:00,5142.961586984229,True,0.0
2015-01-05 13:45:00,5092.451465311185,True,2.0
2015-01-05 14:00:00,5027.687974108609,True,0.0
2015-01-05 14:15:00,4916.223955719043,True,2.0
2015-01-05 14:30:00,4790.530461107438,True,2.0
2015-01-05 14:45:00,4772.674660730945,True,0.0
2015-01-05 15:00:00,4754.04770259263,True,13.0
2015-01-05 15:15:00,4686.899006106925,True,0.0
2015-01-05 15:30:00,4449.167320854363,True,4.0
2015-01-05 15:45:00,4441.875560610764,True,2.0
2015-01-05 16:00:00,4446.381799533259,True,2.0
2015-01-05 16:15:00,4645.497306074706,True,7.0
2015-01-05 16:30:00,4622.390138615752,True,7.0
2015-01-05 16:45:00,4590.450115078418,True,6.0
2015-01-05 17:00:00,4803.033134059605,True,1.0
2015-01-05 17:15:00,4697.573710037235,True,2.0
2015-01-05 17:30:00,4658.286400913618,True,14.0
2015-01-05 17:45:00,4709.309645493468,True,0.0
2015-01-05 18:00:00,5085.482689826894,True,1.0
2015-01-05 18:15:00,5088.197442547462,True,0.0
2015-01-05 18:30:00,5056.257184896727,True,13.0
2015-01-05 18:45:00,4997.832248750265,True,0.0
2015-01-05 19:00:00,5309.27364356882,True,1.0
2015-01-05 19:15:00,5223.267979945602,True,3.0
2015-01-05 19:30:00,5306.39298859886,True,8.0
2015-01-05 19:45:00,5279.661764667257,True,1.0
2015-01-05 20:00:00,5287.067759401256,True,0.0
2015-01-05 20:15:00,5402.824849727847,True,0.0
2015-01-05 20:30:00,5477.125396787374,True,1.0
2015-01-05 20:45:00,5460.385888380766,True,0.0
2015-01-05 21:00:00,5656.521817739939,True,1.0
2015-01-05 21:15:00,5683.893017497897,True,4.0
2015-01-05 21:30:00,793.5544584414762,False,0.0
2015-01-05 21:45:00,5939.8978513688635,True,0.0
2015-01-05 22:00:00,5818.709935724927,True,13.0
2015-01-05 22:15:00,5765.899657906365,True,1.0
2015-01-05 22:30:00,5700.900985146718,True,12.0
2015-01-05 22:45:00,5690.158097385682,True,0.0
2015-01-05 23:00:00,6023.972730955161,True,0.0
2015-01-05 23:15:00,6112.853142834646,True,2.0
2015-01-05 23:30:00,5924.61033643581,True,7.0
2015-01-05 23:45:00,6173.158934509263,True,3.0
2015-01-06 00:00:00,1283.8595690771713,False,1.0
2015-01-06 00:15:00,1521.8047104715604,False,0.0
2015-01-06 00:30:00,1702.1372738351033,False,0.0
2015-01-06 00:45:00,1826.0013254323135,False,0.0
2015-01-06 01:00:00,2053.5048042777953,False,0.0
2015-01-06 01:15:00,2140.481698300112,False,0.0
2015-01-06 01:30:00,2132.2044354337827,False,0.0
2015-01-06 01:45:00,2364.1602250669366,False,0.0
2015-01-06 02:00:00,2606.4421362222324,False,0.0
2015-01-06 02:15:00,2784.862229090689,False,0.0
2015-01-06 02:30:00,2893.392146429299,False,0.0
2015-01-06 02:45:00,2886.171475305134,False,0.0
2015-01-06 03:00:00,3100.9680919657276,False,0.0
2015-01-06 03:15:00,3183.9030569939255,False,0.0
2015-01-06 03:30:00,3351.231885291086,False,0.0
2015-01-06 03:45:00,3446.4273252128573,False,0.0
2015-01-06 04:00:00,3527.016324100148,False,0.0
2015-01-06 04:15:00,3609.287682711979,False,0.0
2015-01-06 04:30:00,3761.3728115892436,False,0.0
2015-01-06 04:45:00,3777.398994237487,False,0.0
2015-01-06 05:00:00,3958.724930943444,False,0.0
2015-01-06 05:15:00,4058.0428633523684,False,0.0
2015-01-06 05:30:00,4026.260990715202,False,0.0
2015-01-06 05:45:00,4223.760842895824,False,0.0
2015-01-06 06:00:00,4341.422184838093,False,0.0
2015-01-06 06:15:00,9381.230572155171,True,0.0
2015-01-06 06:30:00,9327.59401433474,True,2.0
2015-01-06 06:45:00,4273.459476374561,False,0.0
2015-01-06 07:00:00,4389.513758295267,False,0.0
2015-01-06 07:15:00,4504.656610429073,False,0.0
2015-01-06 07:30:00,4574.928363987321,False,0.0
2015-01-06 07:45:00,4622.9857059075075,False,0.0
