,heat,occupancy,water
2015-01-04 18:45:00,3259.3805222461297,True,0.0
2015-01-04 19:00:00,3385.373316035475,True,0.0
2015-01-04 19:15:00,3039.9084427998587,True,7.0
2015-01-04 19:30:00,3286.87058132589,True,3.0
2015-01-04 19:45:00,3175.4952423074656,True,3.0
2015-01-04 20:00:00,3110.9101255532873,True,2.0
2015-01-04 20:15:00,3320.320438266083,True,0.0
2015-01-04 20:30:00,3047.977702032784,True,7.0
2015-01-04 20:45:00,3174.3140625789997,True,1.0
2015-01-04 21:00:00,3156.5181273925127,True,0.0
2015-01-04 21:15:00,2975.619551903997,True,2.0
2015-01-04 21:30:00,2975.7703549043918,True,0.0
2015-01-04 21:45:00,3296.7685573796466,True,7.0
2015-01-04 22:00:00,3326.3531862232658,True,1.0
2015-01-04 22:15:00,3071.1533479209534,True,0.0
2015-01-04 22:30:00,2936.938126156927,True,0.0
2015-01-04 22:45:00,3252.403335947264,True,0.0
2015-01-04 23:00:00,3263.36561085367,True,1.0
2015-01-04 23:15:00,3375.8120942726046,True,0.0
2015-01-04 23:30:00,3384.8333445472354,True,2.0
2015-01-04 23:45:00,3411.7069530592316,True,3.0
2015-01-05 00:00:00,3430.274454470564,True,6.0
2015-01-05 00:15:00,3560.7856115629615,True,1.0
2015-01-05 00:30:00,3465.417332743575,True,0.0
2015-01-05 00:45:00,3495.283555329881,True,0.0
2015-01-05 01:00:00,3557.932668852806,True,2.0
2015-01-05 01:15:00,0.0,False,0.0
2015-01-05 01:30:00,0.0,False,0.0
2015-01-05 01:45:00,0.0,False,0.0
2015-01-05 02:00:00,0.0,False,0.0
2015-01-05 02:15:00,0.0,False,0.0
2015-01-05 02:30:00,0.0,False,0.0
2015-01-05 02:45:00,0.0,False,0.0
2015-01-05 03:00:00,0.0,False,0.0
2015-01-05 03:15:00,0.0,False,0.0
2015-01-05 03:30:00,0.0,False,0.0
2015-01-05 03:45:00,0.0,False,0.0
2015-01-05 04:00:00,0.0,False,0.0
2015-01-05 04:15:00,0.0,False,0.0
2015-01-05 04:30:00,0.0,False,0.0
2015-01-05 04:45:00,0.0,False,0.0
2015-01-05 05:00:00,0.0,False,0.0
2015-01-05 05:15:00,0.0,False,0.0
2015-01-05 05:30:00,147.6955388756592,False,0.0
2015-01-05 05:45:00,230.80490452326134,False,0.0
2015-01-05 06:00:00,365.85893309342026,False,0.0
2015-01-05 06:15:00,420.66111125518984,False,0.0
2015-01-05 06:30:00,369.54824591285524,False,0.0
2015-01-05 06:45:00,409.9330127983833,False,0.0
2015-01-05 07:00:00,629.9424128915207,False,0.0
2015-01-05 07:15:00,694.1576872390125,False,0.0
2015-01-05 07:30:00,756.6276498207905,False,0.0
2015-01-05 07:45:00,5705.73464855192,True,0.0
2015-01-05 08:00:00,5485.535033568853,True,1.0
2015-01-05 08:15:00,5398.10064279488,True,0.0
2015-01-05 08:30:00,5442.855788379832,True,0.0
2015-01-05 08:45:00,434.97235521609366,False,0.0
2015-01-05 09:00:00,5209.318645343236,True,0.0
2015-01-05 09:15:00,5115.398766958516,True,0.0
2015-01-05 09:30:00,5169.544450218641,True,2.0
2015-01-05 09:45:00,5028.039133178125,True,3.0
2015-01-05 10:00:00,4523.809223568544,True,0.0
2015-01-05 10:15:00,4610.830554158774,True,0.0
2015-01-05 10:30:00,4168.172862666364,True,0.0
2015-01-05 10:45:00,4524.551751413214,True,0.0
2015-01-05 11:00:00,4288.74989243008,True,0.0
2015-01-05 11:15:00,4175.958618731016,True,1.0
2015-01-05 11:30:00,4061.4162658886094,True,1.0
2015-01-05 11:45:00,3951.587309028079,True,2.0
2015-01-05 12:00:00,3825.4648743189537,True,1.0
2015-01-05 12:15:00,3824.6444330124505,True,6.0
2015-01-05 12:30:00,3757.797036195019,True,5.0
2015-01-05 12:45:00,3651.518252531987,True,6.0
2015-01-05 13:00:00,3366.9872954176476,True,0.0
2015-01-05 13:15:00,3421.0846057581202,True,12.0
2015-01-05 13:30:00,3204.391668554873,True,0.0
2015-01-05 13:45:00,3456.5770043381817,True,0.0
2015-01-05 14:00:00,3427.8949714063383,True,2.0
2015-01-05 14:15:00,3298.0047673525955,True,1.0
2015-01-05 14:30:00,3015.903164485651,True,1.0
2015-01-05 14:45:00,3199.7545681124034,True,1.0
2015-01-05 15:00:00,3199.720234668738,True,0.0
2015-01-05 15:15:00,3167.022921811309,True,7.0
2015-01-05 15:30:00,3089.516816457847,True,1.0
2015-01-05 15:45:00,2947.050875866062,True,0.0
2015-01-05 16:00:00,3052.295164439157,True,0.0
2015-01-05 16:15:00,3083.000210430933,True,2.0
2015-01-05 16:30:00,2709.551295835547,True,14.0
2015-01-05 16:45:00,3013.5183791282097,True,3.0
2015-01-05 17:00:00,2818.7617689609838,True,1.0
2015-01-05 17:15:00,2883.818720044299,True,3.0
2015-01-05 17:30:00,3174.4474827117074,True,0.0
2015-01-05 17:45:00,3208.7864814680324,True,3.0
2015-01-05 18:00:00,3582.561035920622,True,1.0
2015-01-05 18:15:00,3404.1906302310745,True,2.0
2015-01-05 18:30:00,2498.780208188267,True,1.0
2015-01-05 18:45:00,2498.418956538646,True,12.0
2015-01-05 19:00:00,2294.3428668595584,True,2.0
2015-01-05 19:15:00,3655.2758311621483,True,0.0
2015-01-05 19:30:00,3532.8207646558812,True,0.0
2015-01-05 19:45:00,3465.1904156782384,True,3.0
2015-01-05 20:00:00,3143.571985681069,True,1.0
2015-01-05 20:15:00,3563.5174328550124,True,1.0
2015-01-05 20:30:00,3502.585339666893,True,1.0
2015-01-05 20:45:00,3199.9103474937438,True,2.0
2015-01-05 21:00:00,3543.655013432148,True,4.0
2015-01-05 21:15:00,3608.8204696843864,True,0.0
2015-01-05 21:30:00,3626.4642530113856,True,2.0
2015-01-05 21:45:00,3672.206635002489,True,0.0
2015-01-05 22:00:00,3791.188193056756,True,0.0
2015-01-05 22:15:00,3717.6751845231533,True,2.0
2015-01-05 22:30:00,3916.2731240701087,True,0.0
2015-01-05 22:45:00,4049.382246107806,True,6.0
2015-01-05 23:00:00,4127.500130233792,True,1.0
2015-01-05 23:15:00,4139.609112439952,True,0.0
2015-01-05 23:30:00,0.0,False,0.0
2015-01-05 23:45:00,0.0,False,0.0
2015-01-06 00:00:00,0.0,False,0.0
2015-01-06 00:15:00,0.0,False,0.0
2015-01-06 00:30:00,0.0,False,0.0
2015-01-06 00:45:00,84.74658089034077,False,0.0
2015-01-06 01:00:00,218.28425337238428,False,0.0
2015-01-06 01:15:00,358.1052043515673,False,0.0
2015-01-06 01:30:00,512.8305307311612,False,0.0
2015-01-06 01:45:00,656.835332875817,False,0.0
2015-01-06 02:00:00,811.5582464508558,False,0.0
2015-01-06 02:15:00,796.6860322348699,False,0.0
2015-01-06 02:30:00,976.3974017539311,False,0.0
2015-01-06 02:45:00,1051.054396673395,False,0.0
2015-01-06 03:00:00,1184.598301214072,False,0.0
2015-01-06 03:15:00,1341.6732241076177,False,0.0
2015-01-06 03:30:00,1315.8125157948912,False,0.0
2015-01-06 03:45:00,1432.9758949304128,False,0.0
2015-01-06 04:00:00,1639.1367167673686,False,0.0
2015-01-06 04:15:00,1685.4107553591864,False,0.0
2015-01-06 04:30:00,1703.0795032829599,False,0.0
2015-01-06 04:45:00,1795.5728363694097,False,0.0
2015-01-06 05:00:00,1881.951575770989,False,0.0
2015-01-06 05:15:00,2066.3796478111803,False,0.0
2015-01-06 05:30:00,2138.0460203741213,False,0.0
2015-01-06 05:45:00,2199.1215416476093,False,0.0
2015-01-06 06:00:00,2152.0066018172547,False,0.0
2015-01-06 06:15:00,2251.2646334079445,False,0.0
2015-01-06 06:30:00,2427.030681991357,False,0.0
2015-01-06 06:45:00,2507.5565080149227,False,0.0
2015-01-06 07:00:00,2568.4527229839246,False,0.0
2015-01-06 07:15:00,2619.8298077497984,False,0.0
2015-01-06 07:30:00,2444.737214064454,False,0.0
2015-01-06 07:45:00,2671.050610017555,False,0.0
2015-01-06 08:00:00,2732.693787546135,False,0.0
2015-01-06 08:15:00,2784.5319682660856,False,0.0
2015-01-06 08:30:00,2834.9612351778596,False,0.0
2015-01-06 08:45:00,7807.464499934423,True,12.0
2015-01-06 09:00:00,7527.174428760774,True,0.0
2015-01-06 09:15:00,7566.37556640846,True,0.0
2015-01-06 09:30:00,7540.306751258886,True,7.0
2015-01-06 09:45:00,7486.194858267865,True,6.0
2015-01-06 10:00:00,6923.495370061047,True,12.0
2015-01-06 10:15:00,6894.193693083186,True,0.0
2015-01-06 10:30:00,7076.163371507129,True,0.0
2015-01-06 10:45:00,7071.631804767273,True,0.0
2015-01-06 11:00:00,6896.5182662250945,True,6.0
2015-01-06 11:15:00,6312.837995062355,True,8.0
