,heat,occupancy,water
2015-01-01 11:00:00,1079.513107790347,False,0.0
2015-01-01 11:15:00,979.3478069527017,False,0.0
2015-01-01 11:30:00,1102.3626762386143,False,0.0
2015-01-01 11:45:00,1105.9914486579864,False,0.0
2015-01-01 12:00:00,1011.5553407743016,False,0.0
2015-01-01 12:15:00,6033.424733112105,True,14.0
2015-01-01 12:30:00,5839.504795568003,True,2.0
2015-01-01 12:45:00,5679.737608650263,True,1.0
2015-01-01 13:00:00,5203.127466136072,True,6.0
2015-01-01 13:15:00,5424.198312577936,True,2.0
2015-01-01 13:30:00,5326.16533889932,True,6.0
2015-01-01 13:45:00,5235.565504376085,True,0.0
2015-01-01 14:00:00,5029.683884809138,True,0.0
2015-01-01 14:15:00,4922.889992281172,True,0.0
2015-01-01 14:30:00,4865.745905910747,True,0.0
2015-01-01 14:45:00,4811.452433352304,True,2.0
2015-01-01 15:00:00,0.0,False,0.0
2015-01-01 15:15:00,0.0,False,0.0
2015-01-01 15:30:00,0.0,False,0.0
2015-01-01 15:45:00,17.752509196775915,False,0.0
2015-01-01 16:00:00,128.66838664510388,False,0.0
2015-01-01 16:15:00,162.19292034415983,False,0.0
2015-01-01 16:30:00,194.75999703934647,False,0.0
2015-01-01 16:45:00,200.46840894444335,False,0.0
2015-01-01 17:00:00,241.627680830683,False,0.0
2015-01-01 17:15:00,386.10403102257504,False,0.0
2015-01-01 17:30:00,5098.663130971659,True,12.0
2015-01-01 17:45:00,4315.433290051997,True,0.0
2015-01-01 18:00:00,4785.278660158842,True,14.0
2015-01-01 18:15:00,5141.133216079265,True,0.0
2015-01-01 18:30:00,5061.964427343274,True,0.0
2015-01-01 18:45:00,4190.402797958211,True,0.0
2015-01-01 19:00:00,3244.105206102065,True,6.0
2015-01-01 19:15:00,3608.364939670422,True,0.0
2015-01-01 19:30:00,4373.922715168375,True,6.0
2015-01-01 19:45:00,4481.793079330401,True,0.0
2015-01-01 20:00:00,4539.008531513564,True,2.0
2015-01-01 20:15:00,4148.64441945265,True,1.0
2015-01-01 20:30:00,4478.110830362971,True,0.0
2015-01-01 20:45:00,4171.51175822714,True,0.0
2015-01-01 21:00:00,4670.220367179111,True,2.0
2015-01-01 21:15:00,4513.976335159283,True,0.0
2015-01-01 21:30:00,4598.709739075779,True,1.0
2015-01-01 21:45:00,4578.699891880681,True,2.0
2015-01-01 22:00:00,4509.442924960193,True,13.0
2015-01-01 22:15:00,4461.4839340581475,True,1.0
2015-01-01 22:30:00,4112.952614141173,True,0.0
2015-01-01 22:45:00,3737.028987957867,True,6.0
2015-01-01 23:00:00,3939.5859748390794,True,0.0
2015-01-01 23:15:00,3679.6820544186508,True,12.0
2015-01-01 23:30:00,4092.4481733569714,True,2.0
2015-01-01 23:45:00,4345.013689375466,True,0.0
2015-01-02 00:00:00,4284.113394291877,True,6.0
2015-01-02 00:15:00,0.0,False,0.0
2015-01-02 00:30:00,0.0,False,0.0
2015-01-02 00:45:00,0.0,False,0.0
2015-01-02 01:00:00,0.0,False,0.0
2015-01-02 01:15:00,0.0,False,0.0
2015-01-02 01:30:00,4672.514983970582,True,0.0
2015-01-02 01:45:00,4666.515340371117,True,18.0
2015-01-02 02:00:00,0.0,False,0.0
2015-01-02 02:15:00,0.0,False,0.0
2015-01-02 02:30:00,0.0,False,0.0
2015-01-02 02:45:00,0.0,False,0.0
2015-01-02 03:00:00,0.0,False,0.0
2015-01-02 03:15:00,160.8766567106916,False,0.0
2015-01-02 03:30:00,228.23473312080728,False,0.0
2015-01-02 03:45:00,293.6690702596961,False,0.0
2015-01-02 04:00:00,431.2772211909197,False,0.0
2015-01-02 04:15:00,452.23248752114466,False,0.0
2015-01-02 04:30:00,462.11531333010345,False,0.0
2015-01-02 04:45:00,650.1169207481846,False,0.0
2015-01-02 05:00:00,820.2989593408112,False,0.0
2015-01-02 05:15:00,880.6191979575092,False,0.0
2015-01-02 05:30:00,939.2166971781174,False,0.0
2015-01-02 05:45:00,5942.356314749617,True,0.0
2015-01-02 06:00:00,5914.09304246992,True,0.0
2015-01-02 06:15:00,934.1012592203908,False,1.0
2015-01-02 06:30:00,1026.7145360842007,False,0.0
2015-01-02 06:45:00,1085.0019114506001,False,0.0
2015-01-02 07:00:00,1152.1431084044468,False,0.0
2015-01-02 07:15:00,1095.065073932437,False,0.0
2015-01-02 07:30:00,1233.6418674252966,False,0.0
2015-01-02 07:45:00,1311.4231857707023,False,0.0
2015-01-02 08:00:00,1278.571216675967,False,0.0
2015-01-02 08:15:00,6103.4856730181355,True,2.0
2015-01-02 08:30:00,6270.783669532173,True,0.0
2015-01-02 08:45:00,6081.041053859058,True,2.0
2015-01-02 09:00:00,5885.689344219051,True,2.0
2015-01-02 09:15:00,5885.23429203473,True,6.0
2015-01-02 09:30:00,5832.508976867845,True,8.0
2015-01-02 09:45:00,5778.82931646834,True,0.0
2015-01-02 10:00:00,5549.331952705914,True,0.0
2015-01-02 10:15:00,5207.571180367514,True,0.0
2015-01-02 10:30:00,5480.589914222925,True,7.0
2015-01-02 10:45:00,5425.557202956628,True,6.0
2015-01-02 11:00:00,342.61721420122103,False,0.0
2015-01-02 11:15:00,389.9667697172682,False,0.0
2015-01-02 11:30:00,349.53551827940413,False,0.0
2015-01-02 11:45:00,5454.906255007446,True,0.0
2015-01-02 12:00:00,5334.210897939591,True,0.0
2015-01-02 12:15:00,5294.1825529138205,True,7.0
2015-01-02 12:30:00,5197.643833825776,True,0.0
2015-01-02 12:45:00,5076.052748147229,True,0.0
2015-01-02 13:00:00,4880.69640626001,True,12.0
2015-01-02 13:15:00,4932.978044615671,True,2.0
2015-01-02 13:30:00,4908.507284692444,True,2.0
2015-01-02 13:45:00,4857.966263264889,True,0.0
2015-01-02 14:00:00,4827.052241918253,True,1.0
2015-01-02 14:15:00,4786.1626288811385,True,12.0
2015-01-02 14:30:00,4658.507829821814,True,3.0
2015-01-02 14:45:00,4725.876323882136,True,6.0
2015-01-02 15:00:00,4686.009201867451,True,1.0
2015-01-02 15:15:00,4626.695797606479,True,0.0
2015-01-02 15:30:00,4583.12250112457,True,2.0
2015-01-02 15:45:00,4477.5195181496365,True,0.0
2015-01-02 16:00:00,4435.205272913993,True,0.0
2015-01-02 16:15:00,4106.809230502001,True,0.0
2015-01-02 16:30:00,4115.410478679914,True,0.0
2015-01-02 16:45:00,4130.347972888969,True,0.0
2015-01-02 17:00:00,4311.741138461722,True,6.0
2015-01-02 17:15:00,0.0,False,0.0
2015-01-02 17:30:00,0.0,False,0.0
2015-01-02 17:45:00,0.0,False,0.0
2015-01-02 18:00:00,0.0,False,0.0
2015-01-02 18:15:00,0.0,False,0.0
2015-01-02 18:30:00,0.0,False,0.0
2015-01-02 18:45:00,0.0,False,0.0
2015-01-02 19:00:00,0.0,False,0.0
2015-01-02 19:15:00,0.0,False,0.0
2015-01-02 19:30:00,0.0,False,2.0
2015-01-02 19:45:00,4894.04991995915,True,0.0
2015-01-02 20:00:00,4722.3802654036745,True,0.0
2015-01-02 20:15:00,4572.099659237952,True,0.0
2015-01-02 20:30:00,4626.036526455456,True,0.0
2015-01-02 20:45:00,4351.795165967347,True,1.0
2015-01-02 21:00:00,4486.5499047576295,True,0.0
2015-01-02 21:15:00,4591.601362126243,True,3.0
2015-01-02 21:30:00,4485.993025545831,True,13.0
2015-01-02 21:45:00,4421.77562347604,True,12.0
2015-01-02 22:00:00,4417.717972862923,True,0.0
2015-01-02 22:15:00,4363.2706932558085,True,0.0
2015-01-02 22:30:00,4327.055606375306,True,12.0
2015-01-02 22:45:00,4319.516429509242,True,0.0
2015-01-02 23:00:00,0.0,False,0.0
2015-01-02 23:15:00,0.0,False,0.0
2015-01-02 23:30:00,0.0,False,0.0
2015-01-02 23:45:00,0.0,False,0.0
2015-01-03 00:00:00,0.0,False,0.0
2015-01-03 00:15:00,0.0,False,0.0
2015-01-03 00:30:00,0.0,False,0.0
2015-01-03 00:45:00,0.0,False,0.0
2015-01-03 01:00:00,0.0,False,0.0
2015-01-03 01:15:00,0.0,False,0.0
2015-01-03 01:30:00,0.0,False,0.0
2015-01-03 01:45:00,10.881891766139486,False,0.0
2015-01-03 02:00:00,73.46260856402496,False,0.0
2015-01-03 02:15:00,219.87460516787138,False,0.0
2015-01-03 02:30:00,271.0621724515478,False,0.0
2015-01-03 02:45:00,320.78782843030143,False,0.0
2015-01-03 03:00:00,369.09332513058183,False,0.0
2015-01-03 03:15:00,338.2335641860206,False,0.0
2015-01-03 03:30:00,400.03051720243167,False,0.0
2015-01-03 03:45:00,504.0092542554444,False,0.0
2015-01-03 04:00:00,547.0819671386364,False,0.0
2015-01-03 04:15:00,588.9245280681553,False,0.0
2015-01-03 04:30:00,629.5720700488149,False,0.0
2015-01-03 04:45:00,556.7016611935628,False,0.0
2015-01-03 05:00:00,671.7101519736923,False,0.0
2015-01-03 05:15:00,734.3194486888425,False,0.0
2015-01-03 05:30:00,770.3107438245229,False,0.0
2015-01-03 05:45:00,805.2741315203721,False,0.0
2015-01-03 06:00:00,808.2416722496167,False,0.0
2015-01-03 06:15:00,736.8354625905472,False,0.0
2015-01-03 06:30:00,887.7880665666331,False,0.0
2015-01-03 06:45:00,918.5566750389713,False,0.0
2015-01-03 07:00:00,5929.797015195201,True,6.0
2015-01-03 07:15:00,5794.997011663655,True,1.0
2015-01-03 07:30:00,5636.022979562095,True,0.0
2015-01-03 07:45:00,5530.976352840304,True,1.0
2015-01-03 08:00:00,5517.480641634206,True,0.0
2015-01-03 08:15:00,5459.123469899618,True,24.0
2015-01-03 08:30:00,5059.0992073007565,True,0.0
2015-01-03 08:45:00,5317.811368786494,True,6.0
2015-01-03 09:00:00,5060.300742704214,True,0.0
2015-01-03 09:15:00,5022.1563058317015,True,3.0
2015-01-03 09:30:00,50.9783128688632,False,0.0
2015-01-03 09:45:00,86.16246588906306,False,0.0
2015-01-03 10:00:00,0.0,False,0.0
2015-01-03 10:15:00,0.0,False,0.0
2015-01-03 10:30:00,0.0,False,0.0
2015-01-03 10:45:00,0.0,False,0.0
2015-01-03 11:00:00,0.0,False,0.0
2015-01-03 11:15:00,0.0,False,0.0
2015-01-03 11:30:00,0.0,False,0.0
2015-01-03 11:45:00,0.0,False,0.0
2015-01-03 12:00:00,0.0,False,0.0
2015-01-03 12:15:00,0.0,False,0.0
2015-01-03 12:30:00,0.0,False,0.0
2015-01-03 12:45:00,0.0,False,0.0
2015-01-03 13:00:00,0.0,False,0.0
2015-01-03 13:15:00,0.0,False,0.0
2015-01-03 13:30:00,0.0,False,0.0
2015-01-03 13:45:00,4094.7461991980585,True,0.0
2015-01-03 14:00:00,4378.044006154319,True,1.0
2015-01-03 14:15:00,4286.536382056852,True,0.0
2015-01-03 14:30:00,0.0,False,0.0
2015-01-03 14:45:00,0.0,False,0.0
2015-01-03 15:00:00,0.0,False,0.0
2015-01-03 15:15:00,0.0,False,0.0
2015-01-03 15:30:00,0.0,False,0.0
2015-01-03 15:45:00,0.0,False,0.0
2015-01-03 16:00:00,0.0,False,0.0
2015-01-03 16:15:00,0.0,False,0.0
2015-01-03 16:30:00,0.0,False,0.0
2015-01-03 16:45:00,0.0,False,0.0
2015-01-03 17:00:00,0.0,False,0.0
2015-01-03 17:15:00,4879.763217296388,True,1.0
2015-01-03 17:30:00,4673.417144708112,True,14.0
2015-01-03 17:45:00,4452.163420664175,True,0.0
2015-01-03 18:00:00,4709.52061018791,True,0.0
2015-01-03 18:15:00,4653.588270292158,True,0.0
2015-01-03 18:30:00,4606.186132484309,True,6.0
2015-01-03 18:45:00,4388.922238420722,True,0.0
2015-01-03 19:00:00,3378.4389672585303,True,2.0
2015-01-03 19:15:00,3947.587309326337,True,1.0
2015-01-03 19:30:00,4670.851565976057,True,10.0
2015-01-03 19:45:00,4621.014604475501,True,2.0
2015-01-03 20:00:00,4682.003481782564,True,0.0
2015-01-03 20:15:00,4571.679062006962,True,6.0
2015-01-03 20:30:00,4436.702711168599,True,0.0
2015-01-03 20:45:00,4483.614701987059,True,1.0
2015-01-03 21:00:00,4575.596692626193,True,1.0
2015-01-03 21:15:00,4351.758021500913,True,14.0
2015-01-03 21:30:00,4570.659916396771,True,3.0
2015-01-03 21:45:00,4539.6783792202,True,1.0
2015-01-03 22:00:00,4547.522876567387,True,2.0
2015-01-03 22:15:00,4702.903429697776,True,3.0
2015-01-03 22:30:00,4713.953054378739,True,0.0
2015-01-03 22:45:00,4697.12013439434,True,24.0
2015-01-03 23:00:00,4893.495758033608,True,1.0
2015-01-03 23:15:00,0.0,False,0.0
2015-01-03 23:30:00,0.0,False,0.0
2015-01-03 23:45:00,164.64623780921562,False,0.0
2015-01-04 00:00:00,391.11453981420567,False,0.0
2015-01-04 00:15:00,486.1976213049522,False,0.0
2015-01-04 00:30:00,575.2875083580104,False,0.0
2015-01-04 00:45:00,584.0473400529285,False,0.0
2015-01-04 01:00:00,776.2000388576392,False,0.0
2015-01-04 01:15:00,920.5694780383122,False,0.0
2015-01-04 01:30:00,1002.8793390283748,False,0.0
2015-01-04 01:45:00,1082.8384394202446,False,0.0
2015-01-04 02:00:00,1220.844933278025,False,0.0
2015-01-04 02:15:00,1185.9163137345581,False,0.0
2015-01-04 02:30:00,1346.0099372960021,False,0.0
2015-01-04 02:45:00,1444.6935674042234,False,0.0
2015-01-04 03:00:00,1547.2655846974849,False,0.0
2015-01-04 03:15:00,1617.3026601499746,False,0.0
2015-01-04 03:30:00,1668.0537826437735,False,0.0
2015-01-04 03:45:00,1630.1945059920724,False,0.0
2015-01-04 04:00:00,1835.674497740561,False,0.0
2015-01-04 04:15:00,1898.8180699254308,False,0.0
2015-01-04 04:30:00,1960.1582686173092,False,0.0
2015-01-04 04:45:00,2019.7465979652557,False,0.0
2015-01-04 05:00:00,2036.745261604521,False,0.0
2015-01-04 05:15:00,2058.0492516842733,False,0.0
2015-01-04 05:30:00,2198.2798269026102,False,0.0
2015-01-04 05:45:00,2251.739142495684,False,0.0
2015-01-04 06:00:00,2303.6716659013973,False,0.0
2015-01-04 06:15:00,2354.1210021370835,False,0.0
2015-01-04 06:30:00,2316.701002021641,False,0.0
2015-01-04 06:45:00,2397.6874063252553,False,0.0
2015-01-04 07:00:00,2499.350964417775,False,0.0
2015-01-04 07:15:00,2544.3176275843052,False,0.0
2015-01-04 07:30:00,2588.0000477848894,False,0.0
2015-01-04 07:45:00,2630.4349028577194,False,0.0
2015-01-04 08:00:00,2502.140466905979,False,0.0
2015-01-04 08:15:00,2640.5619329324686,False,0.0
2015-01-04 08:30:00,2692.996251105655,False,0.0
2015-01-04 08:45:00,7733.185631860808,True,0.0
2015-01-04 09:00:00,7539.7703082590515,True,1.0
2015-01-04 09:15:00,7454.362442912723,True,0.0
2015-01-04 09:30:00,7308.701783315323,True,12.0
2015-01-04 09:45:00,7351.236220688933,True,0.0
2015-01-04 10:00:00,7128.47187626695,True,1.0
2015-01-04 10:15:00,2054.8840113520496,False,0.0
2015-01-04 10:30:00,2094.180960018685,False,0.0
2015-01-04 10:45:00,7091.713232725954,True,2.0
2015-01-04 11:00:00,6733.462852729388,True,0.0
2015-01-04 11:15:00,6729.889889219402,True,3.0
2015-01-04 11:30:00,6328.113213227467,True,0.0
2015-01-04 11:45:00,6579.056697325372,True,0.0
2015-01-04 12:00:00,6188.031660054739,True,1.0
2015-01-04 12:15:00,5999.235684746702,True,0.0
2015-01-04 12:30:00,5962.148505069794,True,2.0
2015-01-04 12:45:00,5927.172021227218,True,0.0
2015-01-04 13:00:00,5674.573054370677,True,0.0
2015-01-04 13:15:00,5589.387930633683,True,12.0
2015-01-04 13:30:00,5531.926230360291,True,3.0
2015-01-04 13:45:00,4999.613218981815,True,2.0
2015-01-04 14:00:00,5338.850031184565,True,6.0
2015-01-04 14:15:00,4946.128364213533,True,6.0
2015-01-04 14:30:00,5192.632646477075,True,0.0
2015-01-04 14:45:00,5130.994197819105,True,6.0
2015-01-04 15:00:00,105.0462021337585,False,6.0
2015-01-04 15:15:00,82.83305793768939,False,0.0
2015-01-04 15:30:00,231.1815611425433,False,0.0
2015-01-04 15:45:00,291.6311696880576,False,0.0
2015-01-04 16:00:00,442.2820564397143,False,0.0
2015-01-04 16:15:00,491.0957961296567,False,0.0
2015-01-04 16:30:00,469.37261369513385,False,0.0
2015-01-04 16:45:00,514.4828747946659,False,0.0
2015-01-04 17:00:00,698.8984753951376,False,0.0
2015-01-04 17:15:00,5409.122732303129,True,2.0
2015-01-04 17:30:00,5661.947217467891,True,0.0
2015-01-04 17:45:00,5606.741140972548,True,1.0
2015-01-04 18:00:00,5455.315032793922,True,6.0
2015-01-04 18:15:00,5403.151222289158,True,1.0
2015-01-04 18:30:00,5213.214907398376,True,4.0
2015-01-04 18:45:00,5227.057580402087,True,12.0
2015-01-04 19:00:00,5289.707951552426,True,2.0
2015-01-04 19:15:00,5246.359370270247,True,12.0
2015-01-04 19:30:00,5100.823490669971,True,1.0
2015-01-04 19:45:00,5187.109740809386,True,14.0
2015-01-04 20:00:00,5141.705823389883,True,7.0
2015-01-04 20:15:00,5104.850723600711,True,0.0
2015-01-04 20:30:00,5049.531651436212,True,10.0
2015-01-04 20:45:00,4974.471816232984,True,1.0
2015-01-04 21:00:00,4930.936115339509,True,2.0
2015-01-04 21:15:00,5055.042678742705,True,2.0
2015-01-04 21:30:00,4993.086432096723,True,140.0
2015-01-04 21:45:00,4923.268097081603,True,0.0
2015-01-04 22:00:00,4684.914509858255,True,8.0
2015-01-04 22:15:00,4824.715681822772,True,0.0
2015-01-04 22:30:00,4758.112448138787,True,0.0
2015-01-04 22:45:00,4845.543014211945,True,0.0
2015-01-04 23:00:00,4656.468608881995,True,1.0
2015-01-04 23:15:00,4931.474751390911,True,7.0
2015-01-04 23:30:00,13.584525681270147,False,2.0
2015-01-04 23:45:00,0.0,False,0.0
2015-01-05 00:00:00,238.15935256923026,False,0.0
2015-01-05 00:15:00,394.59743778230524,False,0.0
2015-01-05 00:30:00,473.3729634673239,False,0.0
2015-01-05 00:45:00,549.8986687826418,False,0.0
2015-01-05 01:00:00,631.6339770093737,False,0.0
2015-01-05 01:15:00,600.7044623166233,False,0.0
2015-01-05 01:30:00,790.9777512922133,False,0.0
2015-01-05 01:45:00,859.9440503150375,False,0.0
2015-01-05 02:00:00,932.4253172779576,False,0.0
2015-01-05 02:15:00,997.6877452475567,False,0.0
2015-01-05 02:30:00,1009.2291801290877,False,0.0
2015-01-05 02:45:00,1035.529363229762,False,0.0
2015-01-05 03:00:00,1172.386483935555,False,0.0
2015-01-05 03:15:00,1230.2918634498978,False,0.0
2015-01-05 03:30:00,1286.5434716791424,False,0.0
2015-01-05 03:45:00,1341.188540149725,False,0.0
2015-01-05 04:00:00,6336.437757037097,True,0.0
2015-01-05 04:15:00,6298.63645684802,True,8.0
2015-01-05 04:30:00,1311.9934192374603,False,6.0
2015-01-05 04:45:00,1367.0031717078089,False,0.0
2015-01-05 05:00:00,1469.8035925377462,False,0.0
2015-01-05 05:15:00,1523.3290069702607,False,0.0
2015-01-05 05:30:00,1454.3258290583033,False,0.0
2015-01-05 05:45:00,1606.880390646541,False,0.0
2015-01-05 06:00:00,1736.117500258749,False,0.0
2015-01-05 06:15:00,1785.899361680757,False,0.0
2015-01-05 06:30:00,6859.914907201936,True,13.0
2015-01-05 06:45:00,6753.499176814006,True,6.0
2015-01-05 07:00:00,6569.624884434704,True,4.0
2015-01-05 07:15:00,6600.48048192914,True,0.0
2015-01-05 07:30:00,6523.969136863277,True,0.0
2015-01-05 07:45:00,6451.279560641512,True,4.0
2015-01-05 08:00:00,6270.7819096354115,True,2.0
2015-01-05 08:15:00,6178.828450832844,True,1.0
2015-01-05 08:30:00,6111.150467769033,True,6.0
2015-01-05 08:45:00,6135.530178024319,True,1.0
2015-01-05 09:00:00,5827.119878149687,True,0.0
2015-01-05 09:15:00,5827.718408133687,True,0.0
2015-01-05 09:30:00,5449.023703156645,True,0.0
2015-01-05 09:45:00,5616.684935873447,True,0.0
2015-01-05 10:00:00,5286.671416369985,True,2.0
2015-01-05 10:15:00,234.35874676369454,False,1.0
2015-01-05 10:30:00,270.2840216440142,False,0.0
2015-01-05 10:45:00,5249.8275036810965,True,13.0
2015-01-05 11:00:00,4901.665735833561,True,0.0
2015-01-05 11:15:00,4846.038199570616,True,3.0
2015-01-05 11:30:00,4889.14540415708,True,1.0
2015-01-05 11:45:00,4823.157537775137,True,2.0
2015-01-05 12:00:00,4608.472909908409,True,13.0
2015-01-05 12:15:00,4496.44086699947,True,4.0
2015-01-05 12:30:00,4365.242968802157,True,0.0
2015-01-05 12:45:00,4232.808836170073,True,0.0
2015-01-05 13:00:00,4201.3585440746665,True,8.0
2015-01-05 13:15:00,4120.865342932988,True,6.0
2015-01-05 13:30:00,4050.5519877233965,True,0.0
2015-01-05 13:45:00,4036.7631108772266,True,0.0
2015-01-05 14:00:00,3910.3120759838102,True,1.0
2015-01-05 14:15:00,3877.424215314548,True,1.0
2015-01-05 14:30:00,3907.588813574501,True,0.0
2015-01-05 14:45:00,3841.339931569956,True,16.0
2015-01-05 15:00:00,3901.109786299111,True,2.0
2015-01-05 15:15:00,3841.5371454318165,True,2.0
2015-01-05 15:30:00,3022.461032612175,True,0.0
2015-01-05 15:45:00,2419.766803923671,True,0.0
2015-01-05 16:00:00,3426.9232886174764,True,6.0
2015-01-05 16:15:00,3811.5869050883757,True,6.0
2015-01-05 16:30:00,3690.990336826089,True,4.0
2015-01-05 16:45:00,3648.0529163107744,True,0.0
2015-01-05 17:00:00,3743.2716471817544,True,0.0
2015-01-05 17:15:00,3845.8824227980977,True,1.0
2015-01-05 17:30:00,3823.2036719175476,True,12.0
2015-01-05 17:45:00,3833.1611953734996,True,0.0
2015-01-05 18:00:00,4189.516544331115,True,1.0
2015-01-05 18:15:00,4103.0833101505605,True,1.0
2015-01-05 18:30:00,3946.1276147202216,True,6.0
2015-01-05 18:45:00,4044.2694086104184,True,14.0
2015-01-05 19:00:00,3971.7167850962664,True,0.0
2015-01-05 19:15:00,4302.6936928985615,True,4.0
2015-01-05 19:30:00,4301.21120801306,True,6.0
2015-01-05 19:45:00,4236.228057151388,True,0.0
2015-01-05 20:00:00,4452.396516841941,True,0.0
2015-01-05 20:15:00,4544.116181102312,True,0.0
2015-01-05 20:30:00,4534.219546592025,True,0.0
2015-01-05 20:45:00,4543.573286768782,True,0.0
2015-01-05 21:00:00,4644.52756951964,True,0.0
2015-01-05 21:15:00,4549.377915051138,True,12.0
2015-01-05 21:30:00,4625.954031316702,True,0.0
2015-01-05 21:45:00,4636.930472721619,True,0.0
2015-01-05 22:00:00,4747.372457472439,True,0.0
2015-01-05 22:15:00,4757.272300662301,True,0.0
2015-01-05 22:30:00,4748.969724526216,True,6.0
2015-01-05 22:45:00,0.0,False,0.0
2015-01-05 23:00:00,269.42123433488575,False,0.0
2015-01-05 23:15:00,5364.016759622094,True,0.0
2015-01-05 23:30:00,5359.109547756527,True,0.0
2015-01-05 23:45:00,5319.971129456777,True,1.0
2015-01-06 00:00:00,5393.730444888678,True,0.0
2015-01-06 00:15:00,5373.35935485508,True,2.0
2015-01-06 00:30:00,569.8555634772403,False,0.0
2015-01-06 00:45:00,697.7356440315444,False,0.0
2015-01-06 01:00:00,926.6802740973362,False,0.0
2015-01-06 01:15:00,1041.225706796041,False,0.0
2015-01-06 01:30:00,1066.0712256617528,False,0.0
2015-01-06 01:45:00,1207.5448525566767,False,0.0
2015-01-06 02:00:00,1437.7712088647968,False,0.0
2015-01-06 02:15:00,1542.253995340592,False,0.0
2015-01-06 02:30:00,1643.752764899302,False,0.0
2015-01-06 02:45:00,1742.352740736646,False,0.0
2015-01-06 03:00:00,1770.612018960264,False,0.0
2015-01-06 03:15:00,1967.4506074791207,False,0.0
2015-01-06 03:30:00,2076.6336615362693,False,0.0
2015-01-06 03:45:00,2166.145201593118,False,0.0
2015-01-06 04:00:00,2301.0908832737236,False,0.0
2015-01-06 04:15:00,2361.2021362715727,False,0.0
2015-01-06 04:30:00,2357.997996571003,False,0.0
2015-01-06 04:45:00,2550.008718030009,False,0.0
2015-01-06 05:00:00,2676.930039019456,False,0.0
2015-01-06 05:15:00,2755.174658840176,False,0.0
2015-01-06 05:30:00,2831.184620904419,False,0.0
2015-01-06 05:45:00,2844.52379060176,False,0.0
2015-01-06 06:00:00,2939.2674802014108,False,0.0
2015-01-06 06:15:00,3087.0283516229897,False,0.0
2015-01-06 06:30:00,3156.079527964479,False,0.0
2015-01-06 06:45:00,3223.1586102864703,False,0.0
2015-01-06 07:00:00,3287.457804782061,False,0.0
2015-01-06 07:15:00,3255.6271540693942,False,0.0
2015-01-06 07:30:00,3367.605607317344,False,0.0
2015-01-06 07:45:00,8475.74628769147,True,14.0
2015-01-06 08:00:00,8323.203069991763,True,0.0
2015-01-06 08:15:00,8242.72785861874,True,6.0
2015-01-06 08:30:00,3273.0626647229724,False,0.0
2015-01-06 08:45:00,3202.8046770379738,False,0.0
2015-01-06 09:00:00,3277.9601631849873,False,0.0
2015-01-06 09:15:00,3338.606505171515,False,0.0
2015-01-06 09:30:00,3389.2441653070628,False,0.0
2015-01-06 09:45:00,8457.474531462236,True,0.0
2015-01-06 10:00:00,8240.769850345976,True,0.0
2015-01-06 10:15:00,8085.982061105356,True,14.0
2015-01-06 10:30:00,8105.786057135352,True,0.0
