,heat,occupancy,water
2015-01-04 06:00:00,4568.810181241786,True,0.0
2015-01-04 06:15:00,4306.1786143103445,True,1.0
2015-01-04 06:30:00,4531.686044715425,True,1.0
2015-01-04 06:45:00,4513.212795798215,True,0.0
2015-01-04 07:00:00,4499.302850076942,True,1.0
2015-01-04 07:15:00,4441.574646604837,True,0.0
2015-01-04 07:30:00,4398.75870373101,True,0.0
2015-01-04 07:45:00,4446.125497575903,True,0.0
2015-01-04 08:00:00,4392.750062627324,True,1.0
2015-01-04 08:15:00,4386.453695508138,True,7.0
2015-01-04 08:30:00,4072.559732778738,True,0.0
2015-01-04 08:45:00,4252.913969257885,True,12.0
2015-01-04 09:00:00,4109.961561259142,True,1.0
2015-01-04 09:15:00,3978.0425326357717,True,6.0
2015-01-04 09:30:00,3899.5813656874225,True,2.0
2015-01-04 09:45:00,3734.2692184970547,True,3.0
2015-01-04 10:00:00,3662.0587126841697,True,1.0
2015-01-04 10:15:00,3795.832880991215,True,12.0
2015-01-04 10:30:00,3624.078544071734,True,12.0
2015-01-04 10:45:00,2450.6469461920483,True,0.0
2015-01-04 11:00:00,2321.6274974459184,True,1.0
2015-01-04 11:15:00,3138.475472938554,True,6.0
2015-01-04 11:30:00,3307.3841105068045,True,1.0
2015-01-04 11:45:00,847.1545293189623,True,104.0
2015-01-04 12:00:00,1370.5635670197769,True,43.0
2015-01-04 12:15:00,2591.727385468083,True,0.0
2015-01-04 12:30:00,2684.2062143250428,True,12.0
2015-01-04 12:45:00,2711.29055510318,True,6.0
2015-01-04 13:00:00,2521.6143556225,True,0.0
2015-01-04 13:15:00,2620.132167016113,True,1.0
2015-01-04 13:30:00,2623.903395223167,True,2.0
2015-01-04 13:45:00,2603.499003889221,True,2.0
2015-01-04 14:00:00,2512.6919970978925,True,1.0
2015-01-04 14:15:00,2180.4310289154855,True,0.0
2015-01-04 14:30:00,2502.940220246368,True,1.0
2015-01-04 14:45:00,2634.01830957744,True,1.0
2015-01-04 15:00:00,2688.3323658282543,True,1.0
2015-01-04 15:15:00,2657.361474222878,True,0.0
2015-01-04 15:30:00,2622.111199347473,True,5.0
2015-01-04 15:45:00,2565.144912994427,True,0.0
2015-01-04 16:00:00,2504.6877967843184,True,0.0
2015-01-04 16:15:00,2460.138491199052,True,1.0
2015-01-04 16:30:00,1055.5399001215628,True,1.0
2015-01-04 16:45:00,1634.6334287005293,True,30.0
2015-01-04 17:00:00,2405.5532673528937,True,0.0
2015-01-04 17:15:00,2068.085628772495,True,1.0
2015-01-04 17:30:00,2002.3005880177711,True,8.0
2015-01-04 17:45:00,2342.4084041297315,True,0.0
2015-01-04 18:00:00,2476.971554427184,True,0.0
2015-01-04 18:15:00,2478.936305997674,True,0.0
2015-01-04 18:30:00,2464.7339888878546,True,2.0
2015-01-04 18:45:00,2112.2519681702943,True,0.0
2015-01-04 19:00:00,2547.906579774904,True,0.0
2015-01-04 19:15:00,2495.118542673388,True,1.0
2015-01-04 19:30:00,2535.5546076956143,True,2.0
2015-01-04 19:45:00,2428.4481078134954,True,6.0
2015-01-04 20:00:00,1147.37934751531,True,9.0
2015-01-04 20:15:00,1919.5241566614695,True,41.0
2015-01-04 20:30:00,2067.9325134794817,True,2.0
2015-01-04 20:45:00,2262.052502638947,True,12.0
2015-01-04 21:00:00,2528.06478315261,True,0.0
2015-01-04 21:15:00,2613.1878071034184,True,6.0
2015-01-04 21:30:00,2448.287344321738,True,2.0
2015-01-04 21:45:00,2695.018096647112,True,40.0
2015-01-04 22:00:00,2736.250184969042,True,3.0
2015-01-04 22:15:00,2738.983780239447,True,0.0
2015-01-04 22:30:00,2716.6270726267035,True,0.0
2015-01-04 22:45:00,2668.8343280013955,True,2.0
2015-01-04 23:00:00,2873.2425600853385,True,0.0
2015-01-04 23:15:00,2886.276216810301,True,6.0
2015-01-04 23:30:00,2877.567569979399,True,0.0
2015-01-04 23:45:00,2884.059000293047,True,2.0
2015-01-05 00:00:00,2899.997719739619,True,3.0
2015-01-05 00:15:00,2831.642851371315,True,0.0
2015-01-05 00:30:00,0.0,False,1.0
2015-01-05 00:45:00,0.0,False,0.0
2015-01-05 01:00:00,0.0,False,0.0
2015-01-05 01:15:00,0.0,False,0.0
2015-01-05 01:30:00,0.0,False,0.0
2015-01-05 01:45:00,0.0,False,0.0
2015-01-05 02:00:00,0.0,False,0.0
2015-01-05 02:15:00,0.0,False,0.0
2015-01-05 02:30:00,0.0,False,0.0
2015-01-05 02:45:00,0.0,False,0.0
2015-01-05 03:00:00,0.0,False,0.0
2015-01-05 03:15:00,0.0,False,0.0
2015-01-05 03:30:00,0.0,False,6.0
2015-01-05 03:45:00,0.0,False,1.0
2015-01-05 04:00:00,0.0,False,0.0
2015-01-05 04:15:00,0.0,False,0.0
2015-01-05 04:30:00,0.0,False,0.0
2015-01-05 04:45:00,0.0,False,0.0
2015-01-05 05:00:00,0.0,False,0.0
2015-01-05 05:15:00,0.0,False,0.0
2015-01-05 05:30:00,0.0,False,0.0
2015-01-05 05:45:00,0.0,False,0.0
2015-01-05 06:00:00,0.0,False,0.0
2015-01-05 06:15:00,0.0,False,0.0
2015-01-05 06:30:00,0.0,False,0.0
2015-01-05 06:45:00,4865.363544487858,True,0.0
2015-01-05 07:00:00,4755.010993172622,True,1.0
2015-01-05 07:15:00,4632.423874086978,True,4.0
2015-01-05 07:30:00,4636.214870981838,True,0.0
2015-01-05 07:45:00,4036.6650338328723,True,1.0
2015-01-05 08:00:00,4452.963627172075,True,0.0
2015-01-05 08:15:00,4416.5285371111695,True,0.0
2015-01-05 08:30:00,4379.960992213878,True,2.0
2015-01-05 08:45:00,4304.305015995845,True,6.0
2015-01-05 09:00:00,3997.273944990854,True,0.0
2015-01-05 09:15:00,4058.672377080688,True,13.0
2015-01-05 09:30:00,0.0,False,0.0
2015-01-05 09:45:00,0.0,False,0.0
2015-01-05 10:00:00,0.0,False,0.0
2015-01-05 10:15:00,0.0,False,0.0
2015-01-05 10:30:00,0.0,False,0.0
2015-01-05 10:45:00,0.0,False,0.0
2015-01-05 11:00:00,3517.1084022236123,True,1.0
2015-01-05 11:15:00,3659.23395659972,True,0.0
2015-01-05 11:30:00,3597.9726031487808,True,1.0
2015-01-05 11:45:00,2531.4324460279972,True,2.0
2015-01-05 12:00:00,625.1004095815944,True,2.0
2015-01-05 12:15:00,2654.2253205001134,True,0.0
2015-01-05 12:30:00,1744.8855637445808,True,6.0
2015-01-05 12:45:00,2874.665493483252,True,1.0
2015-01-05 13:00:00,2448.287420372452,True,0.0
2015-01-05 13:15:00,2727.3751123116967,True,0.0
2015-01-05 13:30:00,2677.5442223202645,True,0.0
2015-01-05 13:45:00,2642.60186322613,True,0.0
2015-01-05 14:00:00,2583.073170016992,True,0.0
2015-01-05 14:15:00,2381.967435166592,True,0.0
2015-01-05 14:30:00,2747.6732758629482,True,2.0
2015-01-05 14:45:00,2711.0961194416586,True,12.0
2015-01-05 15:00:00,2678.1833602151723,True,0.0
2015-01-05 15:15:00,2640.140258874365,True,1.0
2015-01-05 15:30:00,2354.910055864307,True,2.0
2015-01-05 15:45:00,1668.5151134381094,True,1.0
2015-01-05 16:00:00,2600.0530833583616,True,0.0
2015-01-05 16:15:00,2581.292974486638,True,12.0
2015-01-05 16:30:00,2542.341575545534,True,0.0
2015-01-05 16:45:00,2446.8850938842506,True,0.0
2015-01-05 17:00:00,1496.009426027013,True,18.0
2015-01-05 17:15:00,1826.7496027451948,True,2.0
2015-01-05 17:30:00,2539.6332030134085,True,0.0
2015-01-05 17:45:00,2588.3891895325114,True,0.0
2015-01-05 18:00:00,2219.085060913631,True,0.0
2015-01-05 18:15:00,1314.9005891609042,True,2.0
2015-01-05 18:30:00,2413.4449771002264,True,4.0
2015-01-05 18:45:00,1303.7932113274694,True,0.0
2015-01-05 19:00:00,2562.6407120984477,True,1.0
2015-01-05 19:15:00,1360.0060608835481,True,0.0
2015-01-05 19:30:00,2775.6947013213276,True,0.0
2015-01-05 19:45:00,2902.2184731804373,True,0.0
2015-01-05 20:00:00,3083.6845608510316,True,2.0
2015-01-05 20:15:00,3015.598998200148,True,0.0
2015-01-05 20:30:00,1946.3325829209746,True,12.0
2015-01-05 20:45:00,3096.4887344311737,True,2.0
2015-01-05 21:00:00,3254.0120915876346,True,0.0
2015-01-05 21:15:00,3338.6256019576726,True,2.0
2015-01-05 21:30:00,3350.219375665119,True,0.0
2015-01-05 21:45:00,2392.1346764549003,True,24.0
2015-01-05 22:00:00,2472.5462405687977,True,1.0
2015-01-05 22:15:00,3347.7597805918394,True,0.0
2015-01-05 22:30:00,3247.3936914460255,True,12.0
2015-01-05 22:45:00,2727.8733316235944,True,0.0
2015-01-05 23:00:00,2908.730826340198,True,0.0
2015-01-05 23:15:00,0.0,False,0.0
2015-01-05 23:30:00,3666.82130551458,True,0.0
2015-01-05 23:45:00,0.0,False,0.0
2015-01-06 00:00:00,0.0,False,0.0
2015-01-06 00:15:00,0.0,False,0.0
2015-01-06 00:30:00,0.0,False,0.0
2015-01-06 00:45:00,0.0,False,0.0
2015-01-06 01:00:00,0.0,False,0.0
2015-01-06 01:15:00,0.0,False,0.0
2015-01-06 01:30:00,0.0,False,0.0
2015-01-06 01:45:00,0.0,False,0.0
2015-01-06 02:00:00,0.0,False,0.0
2015-01-06 02:15:00,0.0,False,0.0
2015-01-06 02:30:00,47.73337201172107,False,0.0
2015-01-06 02:45:00,222.37927385334984,False,0.0
2015-01-06 03:00:00,364.17068139071154,False,0.0
2015-01-06 03:15:00,451.9611360591335,False,0.0
2015-01-06 03:30:00,482.443553278037,False,0.0
2015-01-06 03:45:00,570.0027692611352,False,0.0
2015-01-06 04:00:00,747.6421799489766,False,0.0
2015-01-06 04:15:00,827.4656625011004,False,0.0
2015-01-06 04:30:00,905.230151883828,False,0.0
2015-01-06 04:45:00,980.9887584443445,False,0.0
2015-01-06 05:00:00,1101.8977392505954,False,0.0
2015-01-06 05:15:00,1104.4524386782857,False,0.0
2015-01-06 05:30:00,1209.244185546203,False,0.0
2015-01-06 05:45:00,1312.7229899396368,False,0.0
2015-01-06 06:00:00,1420.270310050158,False,0.0
2015-01-06 06:15:00,1486.3177202383918,False,0.0
2015-01-06 06:30:00,1550.6614817998648,False,0.0
2015-01-06 06:45:00,1603.3376225567329,False,0.0
2015-01-06 07:00:00,1598.3500104091063,False,0.0
2015-01-06 07:15:00,1711.7845608916964,False,0.0
2015-01-06 07:30:00,6811.49910431248,True,0.0
2015-01-06 07:45:00,6702.834294406045,True,0.0
2015-01-06 08:00:00,6567.788264352453,True,1.0
2015-01-06 08:15:00,6493.370012273052,True,0.0
2015-01-06 08:30:00,6422.856945013417,True,2.0
2015-01-06 08:45:00,1377.396827420036,False,0.0
2015-01-06 09:00:00,1446.0438304961233,False,0.0
2015-01-06 09:15:00,6534.633020033296,True,2.0
2015-01-06 09:30:00,6437.434927514478,True,2.0
2015-01-06 09:45:00,6374.7867741054515,True,49.0
2015-01-06 10:00:00,5884.723394235382,True,0.0
2015-01-06 10:15:00,6012.07458382269,True,0.0
2015-01-06 10:30:00,5931.850208275617,True,2.0
2015-01-06 10:45:00,5949.463797417689,True,0.0
2015-01-06 11:00:00,5785.419972095719,True,2.0
2015-01-06 11:15:00,5739.406303138806,True,12.0
2015-01-06 11:30:00,5704.013381495192,True,0.0
2015-01-06 11:45:00,5666.438870331978,True,6.0
2015-01-06 12:00:00,5438.21555750873,True,6.0
2015-01-06 12:15:00,4797.144628771208,True,2.0
