,heat,occupancy,water
2015-01-02 22:30:00,6436.544609501268,True,2.0
2015-01-02 22:45:00,6258.604552557886,True,2.0
2015-01-02 23:00:00,1370.1671698280197,False,0.0
2015-01-02 23:15:00,1394.07538654611,False,0.0
2015-01-02 23:30:00,1439.2205084651557,False,0.0
2015-01-02 23:45:00,1513.605927561303,False,0.0
2015-01-03 00:00:00,1477.1050077184589,False,0.0
2015-01-03 00:15:00,1417.1247218605065,False,0.0
2015-01-03 00:30:00,1571.1919506109903,False,0.0
2015-01-03 00:45:00,1561.6124868466077,False,0.0
2015-01-03 01:00:00,1559.598811389365,False,0.0
2015-01-03 01:15:00,1632.2866466167231,False,0.0
2015-01-03 01:30:00,1608.2226297330303,False,0.0
2015-01-03 01:45:00,1656.65867936642,False,0.0
2015-01-03 02:00:00,1781.3558194344205,False,0.0
2015-01-03 02:15:00,1773.0889925289432,False,0.0
2015-01-03 02:30:00,1768.7322366333847,False,0.0
2015-01-03 02:45:00,1843.4418298045816,False,0.0
2015-01-03 03:00:00,1768.1848958523349,False,0.0
2015-01-03 03:15:00,1803.354446058304,False,0.0
2015-01-03 03:30:00,1898.6989721074822,False,0.0
2015-01-03 03:45:00,1891.7617095964397,False,0.0
2015-01-03 04:00:00,1873.9076125947565,False,0.0
2015-01-03 04:15:00,1950.1023547448012,False,0.0
2015-01-03 04:30:00,1845.5783926762283,False,0.0
2015-01-03 04:45:00,1929.0118771634764,False,0.0
2015-01-03 05:00:00,1987.2845014999991,False,0.0
2015-01-03 05:15:00,1981.9005155712025,False,0.0
2015-01-03 05:30:00,1950.7657852685957,False,0.0
2015-01-03 05:45:00,2011.370593114885,False,0.0
2015-01-03 06:00:00,1898.1522260804406,False,0.0
2015-01-03 06:15:00,2012.3158553631447,False,0.0
2015-01-03 06:30:00,2049.794154974787,False,0.0
2015-01-03 06:45:00,2046.328753885204,False,0.0
2015-01-03 07:00:00,1990.780095280027,False,0.0
2015-01-03 07:15:00,2026.8009527712268,False,0.0
2015-01-03 07:30:00,1949.6406169487393,False,0.0
2015-01-03 07:45:00,2087.065699565802,False,0.0
2015-01-03 08:00:00,2024.7965811456138,False,0.0
2015-01-03 08:15:00,2018.5714436118087,False,0.0
2015-01-03 08:30:00,1957.0513437623135,False,0.0
2015-01-03 08:45:00,1965.4869059218233,False,0.0
2015-01-03 09:00:00,1827.962809107498,False,0.0
2015-01-03 09:15:00,1925.8734213730093,False,0.0
2015-01-03 09:30:00,1921.680073571178,False,0.0
2015-01-03 09:45:00,1912.6144642550141,False,0.0
2015-01-03 10:00:00,1661.1390044611626,False,1.0
2015-01-03 10:15:00,1620.1756460852457,False,2.0
2015-01-03 10:30:00,1626.674244266128,False,0.0
2015-01-03 10:45:00,1689.467331531995,False,0.0
2015-01-03 11:00:00,1439.800260298998,False,0.0
2015-01-03 11:15:00,1413.5892187342322,False,0.0
2015-01-03 11:30:00,1313.145523916234,False,0.0
2015-01-03 11:45:00,1231.5703908236555,False,0.0
2015-01-03 12:00:00,1034.156155582839,False,0.0
2015-01-03 12:15:00,6077.17964592506,True,0.0
2015-01-03 12:30:00,5919.22789164149,True,0.0
2015-01-03 12:45:00,5033.098128725878,True,1.0
2015-01-03 13:00:00,4305.35225270239,True,1.0
2015-01-03 13:15:00,3865.493219275908,True,2.0
2015-01-03 13:30:00,3838.543427818219,True,0.0
2015-01-03 13:45:00,4694.228563265198,True,6.0
2015-01-03 14:00:00,4961.754453409318,True,0.0
2015-01-03 14:15:00,4874.92606870406,True,0.0
2015-01-03 14:30:00,4626.38189384546,True,0.0
2015-01-03 14:45:00,4455.464859513144,True,0.0
2015-01-03 15:00:00,4648.703884596571,True,1.0
2015-01-03 15:15:00,0.0,False,12.0
2015-01-03 15:30:00,0.0,False,0.0
2015-01-03 15:45:00,0.0,False,0.0
2015-01-03 16:00:00,0.0,False,0.0
2015-01-03 16:15:00,0.0,False,0.0
2015-01-03 16:30:00,4862.782313078966,True,0.0
2015-01-03 16:45:00,4687.875099185314,True,0.0
2015-01-03 17:00:00,4769.307106688631,True,0.0
2015-01-03 17:15:00,4653.110223207083,True,0.0
2015-01-03 17:30:00,3819.4244674355778,True,48.0
2015-01-03 17:45:00,3308.556270335368,True,100.0
2015-01-03 18:00:00,4652.357673439507,True,0.0
2015-01-03 18:15:00,4631.45614517517,True,0.0
2015-01-03 18:30:00,4661.529057612316,True,4.0
2015-01-03 18:45:00,4704.023189215868,True,0.0
2015-01-03 19:00:00,3836.8641226175137,True,0.0
2015-01-03 19:15:00,3477.5245465250446,True,0.0
2015-01-03 19:30:00,4250.661861183401,True,5.0
2015-01-03 19:45:00,4654.279582285134,True,6.0
2015-01-03 20:00:00,4791.0666526663335,True,0.0
2015-01-03 20:15:00,4771.703671012597,True,6.0
2015-01-03 20:30:00,4520.634103831125,True,1.0
2015-01-03 20:45:00,4685.431484917141,True,1.0
2015-01-03 21:00:00,4089.000727945961,True,0.0
2015-01-03 21:15:00,3484.9874953304798,True,15.0
2015-01-03 21:30:00,4355.111465881302,True,0.0
2015-01-03 21:45:00,4755.192773860506,True,0.0
2015-01-03 22:00:00,4852.620357338292,True,1.0
2015-01-03 22:15:00,66.84418156096525,False,0.0
2015-01-03 22:30:00,268.7672150706595,False,0.0
2015-01-03 22:45:00,377.49709086505305,False,0.0
2015-01-03 23:00:00,625.9968366905774,False,0.0
2015-01-03 23:15:00,661.970642234739,False,0.0
2015-01-03 23:30:00,693.248821991801,False,0.0
2015-01-03 23:45:00,878.7070395564139,False,0.0
2015-01-04 00:00:00,1149.3601531757138,False,0.0
2015-01-04 00:15:00,1248.237831202243,False,0.0
2015-01-04 00:30:00,1344.0196694651493,False,0.0
2015-01-04 00:45:00,1358.569337610965,False,0.0
2015-01-04 01:00:00,1595.5277205395773,False,0.0
2015-01-04 01:15:00,1739.6925036542248,False,0.0
2015-01-04 01:30:00,1883.9946577941014,False,0.0
2015-01-04 01:45:00,1971.2188890995665,False,0.0
2015-01-04 02:00:00,2117.1507677928216,False,0.0
2015-01-04 02:15:00,2081.042229775718,False,0.0
2015-01-04 02:30:00,2205.73129359983,False,0.0
2015-01-04 02:45:00,2301.2117484700275,False,0.0
2015-01-04 03:00:00,2469.7890038558685,False,0.0
2015-01-04 03:15:00,2546.2284290861244,False,0.0
2015-01-04 03:30:00,2602.9895456221284,False,0.0
2015-01-04 03:45:00,2562.1273440239033,False,0.0
2015-01-04 04:00:00,2735.87326338975,False,0.0
2015-01-04 04:15:00,2784.6121997792684,False,0.0
2015-01-04 04:30:00,2915.115252518064,False,0.0
2015-01-04 04:45:00,2979.4160927101575,False,0.0
2015-01-04 05:00:00,3009.661829998301,False,0.0
2015-01-04 05:15:00,2983.5331348778727,False,0.0
2015-01-04 05:30:00,3155.381404907085,False,0.0
2015-01-04 05:45:00,3157.3465492983,False,0.0
2015-01-04 06:00:00,3281.8597786909545,False,0.0
2015-01-04 06:15:00,3335.5801673043725,False,0.0
2015-01-04 06:30:00,3318.4785575546143,False,0.0
2015-01-04 06:45:00,3333.367982956225,False,0.0
2015-01-04 07:00:00,3478.8983420997015,False,0.0
2015-01-04 07:15:00,3461.2219868589304,False,0.0
2015-01-04 07:30:00,3581.2685790443898,False,0.0
2015-01-04 07:45:00,3625.884011573327,False,0.0
2015-01-04 08:00:00,3525.62946612573,False,0.0
2015-01-04 08:15:00,3579.9258475538645,False,0.0
2015-01-04 08:30:00,3688.7947933016967,False,0.0
2015-01-04 08:45:00,3654.7046827152044,False,0.0
2015-01-04 09:00:00,3686.8035981438106,False,0.0
2015-01-04 09:15:00,8709.751787248204,True,6.0
2015-01-04 09:30:00,8433.34672462095,True,0.0
2015-01-04 09:45:00,8423.19076550231,True,0.0
2015-01-04 10:00:00,8263.981476745146,True,0.0
2015-01-04 10:15:00,8134.445538041053,True,0.0
2015-01-04 10:30:00,8138.580901344435,True,1.0
2015-01-04 10:45:00,8114.011531374239,True,0.0
2015-01-04 11:00:00,7657.275619959483,True,12.0
2015-01-04 11:15:00,7677.5751083147325,True,2.0
2015-01-04 11:30:00,7624.128133947065,True,1.0
2015-01-04 11:45:00,7339.130590582499,True,0.0
2015-01-04 12:00:00,6578.165514049006,True,6.0
2015-01-04 12:15:00,5457.888016527765,True,0.0
2015-01-04 12:30:00,5615.6498112342415,True,0.0
2015-01-04 12:45:00,6610.69019814846,True,1.0
2015-01-04 13:00:00,6349.285154010538,True,2.0
2015-01-04 13:15:00,6280.144665316551,True,0.0
2015-01-04 13:30:00,6267.4931015038965,True,1.0
2015-01-04 13:45:00,6167.991213614702,True,1.0
2015-01-04 14:00:00,5873.207379044914,True,1.0
2015-01-04 14:15:00,5863.815251263158,True,2.0
2015-01-04 14:30:00,5779.523820753152,True,0.0
2015-01-04 14:45:00,5695.551333407181,True,12.0
2015-01-04 15:00:00,5847.373121675158,True,2.0
2015-01-04 15:15:00,5703.547378689164,True,3.0
2015-01-04 15:30:00,5650.922709862302,True,6.0
2015-01-04 15:45:00,5675.062716895104,True,1.0
2015-01-04 16:00:00,5748.15758485541,True,0.0
2015-01-04 16:15:00,674.1054288358013,False,0.0
2015-01-04 16:30:00,757.1467525719193,False,0.0
2015-01-04 16:45:00,720.8558810411322,False,0.0
2015-01-04 17:00:00,914.0950523750698,False,0.0
2015-01-04 17:15:00,1021.0240693160114,False,0.0
2015-01-04 17:30:00,6086.150920505158,True,8.0
2015-01-04 17:45:00,6025.55263797199,True,2.0
2015-01-04 18:00:00,5966.406526655541,True,0.0
2015-01-04 18:15:00,5826.139044463448,True,0.0
2015-01-04 18:30:00,5833.779518865754,True,1.0
2015-01-04 18:45:00,5745.597515031746,True,4.0
2015-01-04 19:00:00,5774.483950386465,True,12.0
2015-01-04 19:15:00,5710.829543452677,True,0.0
2015-01-04 19:30:00,5626.022528463814,True,14.0
2015-01-04 19:45:00,5491.2232108967555,True,3.0
2015-01-04 20:00:00,5651.574164019023,True,0.0
2015-01-04 20:15:00,5586.82411955218,True,3.0
2015-01-04 20:30:00,5548.008363206083,True,0.0
2015-01-04 20:45:00,4602.768344146157,True,1.0
2015-01-04 21:00:00,4867.297840775762,True,12.0
2015-01-04 21:15:00,5074.302778386579,True,2.0
2015-01-04 21:30:00,5498.082108769595,True,0.0
2015-01-04 21:45:00,5449.204844499524,True,0.0
2015-01-04 22:00:00,5458.684062121772,True,2.0
2015-01-04 22:15:00,5074.417745656334,True,1.0
2015-01-04 22:30:00,5317.631984764994,True,6.0
2015-01-04 22:45:00,5392.706478322307,True,0.0
2015-01-04 23:00:00,694.8932036538492,False,0.0
2015-01-04 23:15:00,786.2137739340333,False,0.0
2015-01-04 23:30:00,874.6751159399195,False,0.0
2015-01-04 23:45:00,1000.3951864935507,False,0.0
2015-01-05 00:00:00,1000.9491671938124,False,0.0
2015-01-05 00:15:00,1217.1142268962485,False,0.0
2015-01-05 00:30:00,1349.8130532592297,False,0.0
2015-01-05 00:45:00,1428.8379071929867,False,0.0
2015-01-05 01:00:00,1530.5224901652678,False,0.0
2015-01-05 01:15:00,1563.6166401739074,False,0.0
2015-01-05 01:30:00,1488.694441149755,False,0.0
2015-01-05 01:45:00,1720.6095067257843,False,0.0
2015-01-05 02:00:00,1820.3997780448892,False,0.0
2015-01-05 02:15:00,1887.1718297109433,False,0.0
2015-01-05 02:30:00,1951.8532621718161,False,0.0
2015-01-05 02:45:00,1951.2827997709958,False,0.0
2015-01-05 03:00:00,1871.273858411245,False,0.0
2015-01-05 03:15:00,2121.6905574733973,False,0.0
2015-01-05 03:30:00,2178.3525737168547,False,0.0
2015-01-05 03:45:00,2233.2405138849604,False,0.0
2015-01-05 04:00:00,2304.5622435190025,False,0.0
2015-01-05 04:15:00,2272.8140444027526,False,0.0
2015-01-05 04:30:00,2232.8108691599055,False,0.0
2015-01-05 04:45:00,2453.392634085467,False,0.0
2015-01-05 05:00:00,2551.403235133635,False,0.0
2015-01-05 05:15:00,2600.1372809911395,False,0.0
2015-01-05 05:30:00,2647.345473895577,False,0.0
2015-01-05 05:45:00,2588.000946185514,False,0.0
2015-01-05 06:00:00,2647.3261030578465,False,0.0
2015-01-05 06:15:00,2844.1960520275165,False,0.0
2015-01-05 06:30:00,2888.9507186390324,False,0.0
2015-01-05 06:45:00,2932.304125843287,False,0.0
2015-01-05 07:00:00,2965.865867868102,False,0.0
2015-01-05 07:15:00,7907.616292613181,True,1.0
2015-01-05 07:30:00,7796.02926792988,True,0.0
2015-01-05 07:45:00,2818.1705108685173,False,0.0
2015-01-05 08:00:00,2699.0117977997734,False,0.0
2015-01-05 08:15:00,2741.194413209527,False,0.0
2015-01-05 08:30:00,2799.146842428923,False,0.0
2015-01-05 08:45:00,2716.3166714480717,False,0.0
2015-01-05 09:00:00,2511.855501416436,False,0.0
2015-01-05 09:15:00,2614.075518921065,False,0.0
2015-01-05 09:30:00,2636.226368905166,False,0.0
2015-01-05 09:45:00,2648.1273435926178,False,0.0
2015-01-05 10:00:00,2367.9507804527993,False,0.0
2015-01-05 10:15:00,2277.5420935759134,False,0.0
2015-01-05 10:30:00,2332.0838670829985,False,0.0
2015-01-05 10:45:00,2383.053405473684,False,0.0
2015-01-05 11:00:00,2201.185956599469,False,0.0
2015-01-05 11:15:00,2187.271833705371,False,0.0
2015-01-05 11:30:00,2104.6533350935442,False,0.0
2015-01-05 11:45:00,2056.077191949006,False,0.0
2015-01-05 12:00:00,1932.2343858783688,False,0.0
2015-01-05 12:15:00,1956.5435710751153,False,0.0
2015-01-05 12:30:00,1957.1023428427045,False,0.0
2015-01-05 12:45:00,1938.5309461027073,False,0.0
2015-01-05 13:00:00,1752.5145447208838,False,0.0
2015-01-05 13:15:00,1748.37639956183,False,0.0
2015-01-05 13:30:00,1745.601293644558,False,0.0
2015-01-05 13:45:00,1760.9971775590284,False,0.0
2015-01-05 14:00:00,1768.1531815563587,False,0.0
2015-01-05 14:15:00,1752.5015756310745,False,0.0
2015-01-05 14:30:00,1616.3449761914767,False,0.0
2015-01-05 14:45:00,1669.1362346781402,False,0.0
2015-01-05 15:00:00,1690.7123667705596,False,0.0
2015-01-05 15:15:00,1705.685506281699,False,0.0
2015-01-05 15:30:00,1726.320324255686,False,0.0
2015-01-05 15:45:00,1700.355054094036,False,0.0
2015-01-05 16:00:00,1748.2758117147473,False,0.0
2015-01-05 16:15:00,1852.7494025935143,False,0.0
2015-01-05 16:30:00,1830.8055131947738,False,0.0
2015-01-05 16:45:00,1847.581429537579,False,0.0
2015-01-05 17:00:00,2142.5185689901277,False,0.0
2015-01-05 17:15:00,2115.0533060240737,False,0.0
2015-01-05 17:30:00,2043.28894429376,False,0.0
2015-01-05 17:45:00,2185.9410541639118,False,0.0
2015-01-05 18:00:00,2507.17250127935,False,0.0
2015-01-05 18:15:00,2542.898283546454,False,0.0
2015-01-05 18:30:00,2612.755765521406,False,2.0
2015-01-05 18:45:00,2573.060653101903,False,0.0
2015-01-05 19:00:00,2832.763438416311,False,0.0
2015-01-05 19:15:00,2975.899432118407,False,0.0
2015-01-05 19:30:00,2975.4870333887034,False,0.0
2015-01-05 19:45:00,3008.3093393637346,False,0.0
2015-01-05 20:00:00,3232.340035525399,False,0.0
2015-01-05 20:15:00,3180.363048562673,False,0.0
2015-01-05 20:30:00,3238.08365540571,False,0.0
2015-01-05 20:45:00,3355.27316914655,False,0.0
2015-01-05 21:00:00,3453.0440859845885,False,0.0
2015-01-05 21:15:00,3480.192362948435,False,0.0
2015-01-05 21:30:00,3570.8606817687537,False,0.0
2015-01-05 21:45:00,3489.9134684008322,False,0.0
2015-01-05 22:00:00,3698.1177745625623,False,0.0
2015-01-05 22:15:00,3791.933386842096,False,0.0
2015-01-05 22:30:00,3803.271125898941,False,0.0
2015-01-05 22:45:00,3817.905121037341,False,0.0
2015-01-05 23:00:00,4020.792099811912,False,0.0
2015-01-05 23:15:00,8958.220283919905,True,0.0
2015-01-05 23:30:00,8829.013600544115,True,6.0
2015-01-05 23:45:00,8770.531752624796,True,2.0
2015-01-06 00:00:00,8820.448550811432,True,1.0
2015-01-06 00:15:00,8490.354402421717,True,0.0
2015-01-06 00:30:00,8720.1439781417,True,0.0
2015-01-06 00:45:00,8649.23474661918,True,0.0
2015-01-06 01:00:00,8834.496234736072,True,2.0
2015-01-06 01:15:00,3852.653305401159,False,1.0
2015-01-06 01:30:00,3940.365713517421,False,0.0
2015-01-06 01:45:00,3965.142500130073,False,0.0
2015-01-06 02:00:00,4112.8234166054035,False,0.0
2015-01-06 02:15:00,4142.202467151372,False,0.0
2015-01-06 02:30:00,4307.384501377411,False,0.0
2015-01-06 02:45:00,4368.356321149675,False,0.0
2015-01-06 03:00:00,4466.86542142237,False,0.0
2015-01-06 03:15:00,4471.527110331668,False,0.0
2015-01-06 03:30:00,4503.584922927713,False,0.0
2015-01-06 03:45:00,4575.8148598635,False,0.0
2015-01-06 04:00:00,4755.93104920576,False,0.0
2015-01-06 04:15:00,4811.204726835421,False,0.0
2015-01-06 04:30:00,4854.740688242995,False,0.0
2015-01-06 04:45:00,4841.4236775609925,False,0.0
2015-01-06 05:00:00,4893.56971169659,False,0.0
2015-01-06 05:15:00,5012.171049816721,False,0.0
2015-01-06 05:30:00,5112.8884231758475,False,0.0
2015-01-06 05:45:00,5160.933156821934,False,0.0
2015-01-06 06:00:00,5244.360033638243,False,0.0
2015-01-06 06:15:00,5204.111680397968,False,0.0
2015-01-06 06:30:00,5206.221473947982,False,0.0
2015-01-06 06:45:00,10380.019474574021,True,0.0
2015-01-06 07:00:00,10290.358932662899,True,4.0
