,heat,occupancy,water
2015-01-02 14:15:00,3213.873679944063,True,1.0
2015-01-02 14:30:00,3392.89313754569,True,2.0
2015-01-02 14:45:00,0.0,False,6.0
2015-01-02 15:00:00,0.0,False,0.0
2015-01-02 15:15:00,0.0,False,0.0
2015-01-02 15:30:00,0.0,False,0.0
2015-01-02 15:45:00,0.0,False,0.0
2015-01-02 16:00:00,3591.374334964843,True,0.0
2015-01-02 16:15:00,3499.506551753839,True,2.0
2015-01-02 16:30:00,3453.1690989105477,True,2.0
2015-01-02 16:45:00,3033.693602876857,True,0.0
2015-01-02 17:00:00,3116.578390648977,True,40.0
2015-01-02 17:15:00,3061.2390262446347,True,0.0
2015-01-02 17:30:00,3119.439065938398,True,0.0
2015-01-02 17:45:00,3073.26976704684,True,6.0
2015-01-02 18:00:00,3153.972239477293,True,1.0
2015-01-02 18:15:00,3148.9203999228444,True,0.0
2015-01-02 18:30:00,3035.7901595158455,True,13.0
2015-01-02 18:45:00,2919.970583347341,True,1.0
2015-01-02 19:00:00,2974.0877624693967,True,0.0
2015-01-02 19:15:00,2837.2051142256946,True,13.0
2015-01-02 19:30:00,2672.2886948071373,True,2.0
2015-01-02 19:45:00,2639.1547689120985,True,0.0
2015-01-02 20:00:00,2619.3850871086247,True,1.0
2015-01-02 20:15:00,2235.7790971422496,True,1.0
2015-01-02 20:30:00,2556.8176839630337,True,7.0
2015-01-02 20:45:00,2601.5890734994528,True,12.0
2015-01-02 21:00:00,2684.0023813094704,True,1.0
2015-01-02 21:15:00,2705.8771678052244,True,3.0
2015-01-02 21:30:00,2646.2046993800773,True,1.0
2015-01-02 21:45:00,2566.215481096737,True,0.0
2015-01-02 22:00:00,2262.4771484162097,True,0.0
2015-01-02 22:15:00,2210.744997245239,True,0.0
2015-01-02 22:30:00,1995.2945927662724,True,6.0
2015-01-02 22:45:00,1958.74241443465,True,0.0
2015-01-02 23:00:00,2374.57847477781,True,2.0
2015-01-02 23:15:00,2434.9328323342306,True,0.0
2015-01-02 23:30:00,2564.2292102908705,True,1.0
2015-01-02 23:45:00,2627.846416315829,True,1.0
2015-01-03 00:00:00,2741.582973485646,True,1.0
2015-01-03 00:15:00,2732.129435157672,True,12.0
2015-01-03 00:30:00,2659.2458065185683,True,0.0
2015-01-03 00:45:00,0.0,False,0.0
2015-01-03 01:00:00,0.0,False,0.0
2015-01-03 01:15:00,0.0,False,0.0
2015-01-03 01:30:00,0.0,False,0.0
2015-01-03 01:45:00,0.0,False,0.0
2015-01-03 02:00:00,0.0,False,0.0
2015-01-03 02:15:00,0.0,False,0.0
2015-01-03 02:30:00,0.0,False,0.0
2015-01-03 02:45:00,0.0,False,0.0
2015-01-03 03:00:00,0.0,False,0.0
2015-01-03 03:15:00,0.0,False,0.0
2015-01-03 03:30:00,0.0,False,0.0
2015-01-03 03:45:00,0.0,False,0.0
2015-01-03 04:00:00,0.0,False,0.0
2015-01-03 04:15:00,0.0,False,0.0
2015-01-03 04:30:00,0.0,False,0.0
2015-01-03 04:45:00,0.0,False,0.0
2015-01-03 05:00:00,0.0,False,0.0
2015-01-03 05:15:00,0.0,False,0.0
2015-01-03 05:30:00,0.0,False,0.0
2015-01-03 05:45:00,0.0,False,0.0
2015-01-03 06:00:00,0.0,False,0.0
2015-01-03 06:15:00,3780.838192262496,True,0.0
2015-01-03 06:30:00,3658.0212310324873,True,2.0
2015-01-03 06:45:00,3546.0476164037464,True,14.0
2015-01-03 07:00:00,3502.3613833418544,True,2.0
2015-01-03 07:15:00,3169.680984431009,True,2.0
2015-01-03 07:30:00,3468.7753194692596,True,0.0
2015-01-03 07:45:00,3437.162099517974,True,12.0
2015-01-03 08:00:00,0.0,False,0.0
2015-01-03 08:15:00,0.0,False,0.0
2015-01-03 08:30:00,0.0,False,0.0
2015-01-03 08:45:00,0.0,False,0.0
2015-01-03 09:00:00,0.0,False,0.0
2015-01-03 09:15:00,0.0,False,0.0
2015-01-03 09:30:00,0.0,False,0.0
2015-01-03 09:45:00,0.0,False,0.0
2015-01-03 10:00:00,0.0,False,0.0
2015-01-03 10:15:00,0.0,False,0.0
2015-01-03 10:30:00,0.0,False,0.0
2015-01-03 10:45:00,0.0,False,0.0
2015-01-03 11:00:00,0.0,False,0.0
2015-01-03 11:15:00,0.0,False,0.0
2015-01-03 11:30:00,0.0,False,0.0
2015-01-03 11:45:00,0.0,False,0.0
2015-01-03 12:00:00,0.0,False,0.0
2015-01-03 12:15:00,0.0,False,0.0
2015-01-03 12:30:00,0.0,False,0.0
2015-01-03 12:45:00,2759.953603094499,True,3.0
2015-01-03 13:00:00,2590.2722142388156,True,1.0
2015-01-03 13:15:00,0.0,False,0.0
2015-01-03 13:30:00,0.0,False,0.0
2015-01-03 13:45:00,2668.8197212807067,True,0.0
2015-01-03 14:00:00,2656.410571105575,True,1.0
2015-01-03 14:15:00,2436.159343903094,True,0.0
2015-01-03 14:30:00,2350.179047412511,True,6.0
2015-01-03 14:45:00,2199.9473651890007,True,0.0
2015-01-03 15:00:00,2588.793621419355,True,0.0
2015-01-03 15:15:00,2517.902974184934,True,2.0
2015-01-03 15:30:00,1676.057142011671,True,20.0
2015-01-03 15:45:00,960.6774244641723,True,27.0
2015-01-03 16:00:00,2075.1197770502486,True,24.0
2015-01-03 16:15:00,2429.519272731509,True,0.0
2015-01-03 16:30:00,2381.3379283629492,True,0.0
2015-01-03 16:45:00,2329.9679748947788,True,3.0
2015-01-03 17:00:00,2472.394178054764,True,3.0
2015-01-03 17:15:00,2316.290203482994,True,1.0
2015-01-03 17:30:00,2102.24061498962,True,4.0
2015-01-03 17:45:00,2270.565031885645,True,0.0
2015-01-03 18:00:00,2513.3659446480083,True,1.0
2015-01-03 18:15:00,2488.884195292429,True,2.0
2015-01-03 18:30:00,2506.6355706078225,True,70.0
2015-01-03 18:45:00,2378.839644081087,True,104.0
2015-01-03 19:00:00,2363.2155078792703,True,2.0
2015-01-03 19:15:00,2493.860488951458,True,13.0
2015-01-03 19:30:00,2534.1629565646117,True,0.0
2015-01-03 19:45:00,2521.0035873140905,True,1.0
2015-01-03 20:00:00,2706.6454200921776,True,6.0
2015-01-03 20:15:00,2616.5310945533774,True,0.0
2015-01-03 20:30:00,2076.6121575743814,True,2.0
2015-01-03 20:45:00,2614.04319669573,True,8.0
2015-01-03 21:00:00,2810.962260807772,True,2.0
2015-01-03 21:15:00,2549.30791352928,True,12.0
2015-01-03 21:30:00,2808.4578559277265,True,3.0
2015-01-03 21:45:00,2797.7600155574496,True,1.0
2015-01-03 22:00:00,2708.876743838076,True,0.0
2015-01-03 22:15:00,2914.678795994236,True,6.0
2015-01-03 22:30:00,2296.0022981521925,True,0.0
2015-01-03 22:45:00,2602.472784371362,True,0.0
2015-01-03 23:00:00,2728.2583665434463,True,0.0
2015-01-03 23:15:00,2955.655488249791,True,0.0
2015-01-03 23:30:00,2480.180849329822,True,2.0
2015-01-03 23:45:00,3054.4677352673843,True,2.0
2015-01-04 00:00:00,3241.4424616508,True,0.0
2015-01-04 00:15:00,3244.5101894254262,True,13.0
2015-01-04 00:30:00,3247.4987872206266,True,0.0
2015-01-04 00:45:00,3042.435862927209,True,0.0
2015-01-04 01:00:00,3098.5195893999658,True,18.0
2015-01-04 01:15:00,3347.276931780705,True,1.0
2015-01-04 01:30:00,3420.678912582436,True,1.0
2015-01-04 01:45:00,3425.7860069867243,True,8.0
2015-01-04 02:00:00,3489.978473984346,True,2.0
2015-01-04 02:15:00,3475.70146758424,True,3.0
2015-01-04 02:30:00,3213.916678723989,True,0.0
2015-01-04 02:45:00,3400.0857126794476,True,2.0
2015-01-04 03:00:00,3530.1086899801635,True,0.0
2015-01-04 03:15:00,3535.785926731239,True,13.0
2015-01-04 03:30:00,3541.316722969852,True,0.0
2015-01-04 03:45:00,3524.618891547998,True,0.0
2015-01-04 04:00:00,3077.3072938162727,True,1.0
2015-01-04 04:15:00,3458.068178008546,True,0.0
2015-01-04 04:30:00,3582.9771411506163,True,1.0
2015-01-04 04:45:00,3588.46148118042,True,2.0
2015-01-04 05:00:00,3604.5711030058756,True,1.0
2015-01-04 05:15:00,3249.239758511929,True,2.0
2015-01-04 05:30:00,3385.8882492145212,True,6.0
2015-01-04 05:45:00,3465.329944633407,True,2.0
2015-01-04 06:00:00,3615.3920366542084,True,2.0
2015-01-04 06:15:00,3620.480123147797,True,6.0
2015-01-04 06:30:00,3625.4369658644473,True,3.0
2015-01-04 06:45:00,0.0,False,0.0
2015-01-04 07:00:00,0.0,False,0.0
2015-01-04 07:15:00,0.0,False,0.0
2015-01-04 07:30:00,0.0,False,0.0
2015-01-04 07:45:00,0.0,False,0.0
2015-01-04 08:00:00,0.0,False,0.0
2015-01-04 08:15:00,0.0,False,0.0
2015-01-04 08:30:00,0.0,False,0.0
2015-01-04 08:45:00,0.0,False,0.0
2015-01-04 09:00:00,0.0,False,0.0
2015-01-04 09:15:00,4360.517714380475,True,1.0
2015-01-04 09:30:00,4327.813855150596,True,8.0
2015-01-04 09:45:00,4226.744918015432,True,2.0
2015-01-04 10:00:00,2703.621536585287,True,1.0
2015-01-04 10:15:00,2921.495210343663,True,0.0
2015-01-04 10:30:00,3922.674025348167,True,6.0
2015-01-04 10:45:00,3931.713289645441,True,12.0
2015-01-04 11:00:00,3661.6750022493507,True,0.0
2015-01-04 11:15:00,3650.175725028318,True,6.0
2015-01-04 11:30:00,3574.2440796535507,True,2.0
2015-01-04 11:45:00,3391.7116557437034,True,0.0
2015-01-04 12:00:00,2953.7418455242855,True,1.0
2015-01-04 12:15:00,3239.0335636575605,True,3.0
2015-01-04 12:30:00,3207.15874915069,True,6.0
2015-01-04 12:45:00,2873.056482697295,True,2.0
2015-01-04 13:00:00,2854.85428865068,True,14.0
2015-01-04 13:15:00,2388.196468470572,True,2.0
2015-01-04 13:30:00,2753.881877089278,True,0.0
2015-01-04 13:45:00,2734.041513946754,True,1.0
2015-01-04 14:00:00,2690.863652320286,True,4.0
2015-01-04 14:15:00,2512.1392374570833,True,0.0
2015-01-04 14:30:00,2451.9869457221635,True,1.0
2015-01-04 14:45:00,2336.424510287051,True,2.0
2015-01-04 15:00:00,2485.2436452221373,True,0.0
2015-01-04 15:15:00,2221.2455735034446,True,9.0
2015-01-04 15:30:00,1896.7406001853012,True,6.0
2015-01-04 15:45:00,1993.5063499424298,True,0.0
2015-01-04 16:00:00,2657.405544562821,True,2.0
2015-01-04 16:15:00,2493.1131496280877,True,12.0
2015-01-04 16:30:00,2607.1145899937633,True,2.0
2015-01-04 16:45:00,2667.2872147246453,True,0.0
2015-01-04 17:00:00,2722.498084298717,True,0.0
2015-01-04 17:15:00,2646.4541231791995,True,12.0
2015-01-04 17:30:00,2669.492529757378,True,0.0
2015-01-04 17:45:00,2533.919556533817,True,0.0
2015-01-04 18:00:00,0.0,False,0.0
2015-01-04 18:15:00,2897.1454460936548,True,2.0
2015-01-04 18:30:00,2854.4858711969778,True,0.0
2015-01-04 18:45:00,1828.2289226031005,True,0.0
2015-01-04 19:00:00,1492.5961467543382,True,2.0
2015-01-04 19:15:00,667.2245797025107,True,6.0
2015-01-04 19:30:00,1053.450796583458,True,0.0
2015-01-04 19:45:00,2364.3682888300527,True,0.0
2015-01-04 20:00:00,2644.9586061628756,True,6.0
2015-01-04 20:15:00,2532.0038038938997,True,12.0
2015-01-04 20:30:00,2584.0890803152156,True,0.0
2015-01-04 20:45:00,2458.74656047995,True,2.0
2015-01-04 21:00:00,2487.7201771909604,True,2.0
2015-01-04 21:15:00,2665.29869139942,True,2.0
2015-01-04 21:30:00,2569.457132982669,True,2.0
2015-01-04 21:45:00,2443.006686328954,True,6.0
2015-01-04 22:00:00,2547.880040912225,True,1.0
2015-01-04 22:15:00,2379.0036732537765,True,3.0
2015-01-04 22:30:00,2413.1777091589342,True,3.0
2015-01-04 22:45:00,2641.3987603971786,True,0.0
2015-01-04 23:00:00,2713.5705319437275,True,0.0
2015-01-04 23:15:00,0.0,False,0.0
2015-01-04 23:30:00,0.0,False,0.0
2015-01-04 23:45:00,0.0,False,0.0
2015-01-05 00:00:00,0.0,False,0.0
2015-01-05 00:15:00,0.0,False,0.0
2015-01-05 00:30:00,0.0,False,0.0
2015-01-05 00:45:00,0.0,False,0.0
2015-01-05 01:00:00,0.0,False,0.0
2015-01-05 01:15:00,0.0,False,0.0
2015-01-05 01:30:00,0.0,False,0.0
2015-01-05 01:45:00,0.0,False,0.0
2015-01-05 02:00:00,0.0,False,0.0
2015-01-05 02:15:00,0.0,False,0.0
2015-01-05 02:30:00,0.0,False,0.0
2015-01-05 02:45:00,0.0,False,0.0
2015-01-05 03:00:00,0.0,False,0.0
2015-01-05 03:15:00,0.0,False,0.0
2015-01-05 03:30:00,0.0,False,0.0
2015-01-05 03:45:00,0.0,False,0.0
2015-01-05 04:00:00,0.0,False,0.0
2015-01-05 04:15:00,0.0,False,0.0
2015-01-05 04:30:00,0.0,False,0.0
2015-01-05 04:45:00,0.0,False,0.0
2015-01-05 05:00:00,0.0,False,0.0
2015-01-05 05:15:00,0.0,False,0.0
2015-01-05 05:30:00,0.0,False,0.0
2015-01-05 05:45:00,0.0,False,0.0
2015-01-05 06:00:00,0.0,False,0.0
2015-01-05 06:15:00,0.0,False,0.0
2015-01-05 06:30:00,0.655520808729041,False,0.0
2015-01-05 06:45:00,53.766956514716924,False,0.0
2015-01-05 07:00:00,156.82309968766333,False,0.0
2015-01-05 07:15:00,139.05434489726701,False,0.0
2015-01-05 07:30:00,119.02903476596843,False,0.0
2015-01-05 07:45:00,4907.545197605747,True,1.0
2015-01-05 08:00:00,5030.739344063479,True,2.0
2015-01-05 08:15:00,4967.256243170269,True,12.0
2015-01-05 08:30:00,4959.97759151483,True,0.0
2015-01-05 08:45:00,0.0,False,6.0
2015-01-05 09:00:00,0.0,False,0.0
2015-01-05 09:15:00,0.0,False,0.0
2015-01-05 09:30:00,0.0,False,0.0
2015-01-05 09:45:00,0.0,False,0.0
2015-01-05 10:00:00,0.0,False,0.0
2015-01-05 10:15:00,0.0,False,0.0
2015-01-05 10:30:00,0.0,False,0.0
2015-01-05 10:45:00,0.0,False,0.0
2015-01-05 11:00:00,0.0,False,0.0
2015-01-05 11:15:00,0.0,False,0.0
2015-01-05 11:30:00,4579.718751991113,True,0.0
2015-01-05 11:45:00,4445.759817733157,True,1.0
2015-01-05 12:00:00,3807.3486379272326,True,0.0
2015-01-05 12:15:00,4049.5382985439533,True,1.0
2015-01-05 12:30:00,4021.331829587847,True,3.0
2015-01-05 12:45:00,3982.281877419521,True,6.0
2015-01-05 13:00:00,0.0,False,1.0
2015-01-05 13:15:00,0.0,False,0.0
2015-01-05 13:30:00,0.0,False,0.0
2015-01-05 13:45:00,0.0,False,0.0
2015-01-05 14:00:00,0.0,False,0.0
2015-01-05 14:15:00,0.0,False,0.0
2015-01-05 14:30:00,3929.7188297440794,True,1.0
2015-01-05 14:45:00,3828.0049447818838,True,7.0
2015-01-05 15:00:00,3691.2657871046986,True,13.0
2015-01-05 15:15:00,3642.0381292922075,True,0.0
2015-01-05 15:30:00,2899.068029517636,True,6.0
2015-01-05 15:45:00,2341.3509747661233,True,0.0
2015-01-05 16:00:00,3335.853065186472,True,7.0
2015-01-05 16:15:00,3575.32400866275,True,1.0
2015-01-05 16:30:00,3429.5635351938863,True,12.0
2015-01-05 16:45:00,3423.2048692136473,True,0.0
2015-01-05 17:00:00,0.0,False,1.0
2015-01-05 17:15:00,3812.7558379640686,True,2.0
2015-01-05 17:30:00,3314.6321641506433,True,2.0
2015-01-05 17:45:00,3024.8860847307083,True,1.0
2015-01-05 18:00:00,3560.8413587317027,True,1.0
2015-01-05 18:15:00,3769.4283561616394,True,2.0
2015-01-05 18:30:00,3680.184114948723,True,0.0
2015-01-05 18:45:00,3678.2693148724206,True,1.0
2015-01-05 19:00:00,3910.095050451204,True,13.0
2015-01-05 19:15:00,3829.11601380082,True,0.0
2015-01-05 19:30:00,2903.1111510172877,True,12.0
2015-01-05 19:45:00,1691.4366628105447,True,1.0
2015-01-05 20:00:00,2716.687660191292,True,0.0
2015-01-05 20:15:00,3791.5875908975245,True,6.0
2015-01-05 20:30:00,3722.494584586811,True,3.0
2015-01-05 20:45:00,3754.943889960325,True,7.0
2015-01-05 21:00:00,3665.954115990889,True,5.0
2015-01-05 21:15:00,3842.722379285072,True,2.0
2015-01-05 21:30:00,3795.7301842687275,True,1.0
2015-01-05 21:45:00,3903.2917388575006,True,1.0
2015-01-05 22:00:00,3987.535384819841,True,1.0
2015-01-05 22:15:00,3977.438364381512,True,0.0
2015-01-05 22:30:00,3902.9638818535504,True,1.0
2015-01-05 22:45:00,0.0,False,0.0
2015-01-05 23:00:00,0.0,False,0.0
2015-01-05 23:15:00,0.0,False,0.0
2015-01-05 23:30:00,0.0,False,0.0
2015-01-05 23:45:00,0.0,False,0.0
2015-01-06 00:00:00,0.0,False,0.0
2015-01-06 00:15:00,0.0,False,0.0
2015-01-06 00:30:00,0.0,False,0.0
2015-01-06 00:45:00,128.01270933862344,False,0.0
2015-01-06 01:00:00,332.70399378467147,False,0.0
2015-01-06 01:15:00,416.11880366409235,False,0.0
2015-01-06 01:30:00,393.66357556726524,False,0.0
2015-01-06 01:45:00,458.65251388151484,False,0.0
2015-01-06 02:00:00,576.8487572638311,False,0.0
2015-01-06 02:15:00,763.0287180560696,False,0.0
2015-01-06 02:30:00,871.5134580676081,False,0.0
2015-01-06 02:45:00,943.9991412274583,False,0.0
2015-01-06 03:00:00,972.0277866450338,False,0.0
2015-01-06 03:15:00,1005.2643109176892,False,0.0
2015-01-06 03:30:00,1077.194908238833,False,0.0
2015-01-06 03:45:00,1213.920968780421,False,0.0
2015-01-06 04:00:00,1376.6244966409656,False,0.0
2015-01-06 04:15:00,1440.1499487159065,False,0.0
2015-01-06 04:30:00,1415.6047969410743,False,0.0
2015-01-06 04:45:00,1417.3766172399676,False,0.0
2015-01-06 05:00:00,1563.1019139459481,False,0.0
2015-01-06 05:15:00,1652.4510067015335,False,0.0
2015-01-06 05:30:00,1777.1876484634035,False,0.0
2015-01-06 05:45:00,1832.3052606949002,False,0.0
2015-01-06 06:00:00,1848.5876444075109,False,0.0
2015-01-06 06:15:00,1820.8175310875515,False,0.0
2015-01-06 06:30:00,1948.0016676291086,False,0.0
2015-01-06 06:45:00,1990.37987217545,False,0.0
2015-01-06 07:00:00,2123.7854525742487,False,0.0
2015-01-06 07:15:00,7198.539963098462,True,0.0
2015-01-06 07:30:00,7073.728819235279,True,0.0
2015-01-06 07:45:00,6916.639838915147,True,0.0
2015-01-06 08:00:00,6890.597496229442,True,1.0
2015-01-06 08:15:00,6749.549912106739,True,14.0
2015-01-06 08:30:00,6758.164936420554,True,0.0
2015-01-06 08:45:00,6669.679678121103,True,0.0
2015-01-06 09:00:00,6468.108340407867,True,14.0
2015-01-06 09:15:00,6295.825510356724,True,2.0
2015-01-06 09:30:00,5204.262439380401,True,21.0
2015-01-06 09:45:00,5558.670466121883,True,14.0
2015-01-06 10:00:00,6204.999884698515,True,0.0
2015-01-06 10:15:00,6139.050373569413,True,0.0
2015-01-06 10:30:00,6054.925864727865,True,7.0
2015-01-06 10:45:00,5816.245812702817,True,2.0
2015-01-06 11:00:00,5543.71098056855,True,0.0
2015-01-06 11:15:00,5683.136230917135,True,2.0
2015-01-06 11:30:00,5744.167517292095,True,6.0
2015-01-06 11:45:00,5708.906269750329,True,0.0
2015-01-06 12:00:00,5492.192119079492,True,12.0
2015-01-06 12:15:00,5296.493035744176,True,0.0
2015-01-06 12:30:00,5403.706931592968,True,7.0
2015-01-06 12:45:00,5309.040821138538,True,3.0
2015-01-06 13:00:00,5267.877992364246,True,3.0
2015-01-06 13:15:00,5109.337949295981,True,0.0
2015-01-06 13:30:00,4812.344058107971,True,12.0
